Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
59.27	-0.4155	0.4707	
59.28	-0.4155	0.4707	
59.29	-0.4155	0.4707	
59.30	-0.4155	0.4707	
59.31	-0.4155	0.4707	
59.32	-0.4155	0.4707	
59.33	-0.4155	0.4707	
59.34	-0.4155	0.4708	
59.35	-0.4155	0.4708	
59.36	-0.4155	0.4708	
59.37	-0.4155	0.4708	
59.38	-0.4155	0.4708	
59.39	-0.4155	0.4708	
59.40	-0.4155	0.4707	
59.41	-0.4155	0.4707	
59.42	-0.4155	0.4707	
59.43	-0.4155	0.4708	
59.44	-0.4155	0.4708	
59.45	-0.4155	0.4708	
59.46	-0.4155	0.4708	
59.47	-0.4155	0.4708	
59.48	-0.4155	0.4708	
59.49	-0.4154	0.4707	
59.50	-0.4154	0.4707	
59.51	-0.4154	0.4707	
59.52	-0.4154	0.4707	
59.53	-0.4154	0.4708	
59.54	-0.4154	0.4708	
59.55	-0.4155	0.4708	
59.56	-0.4155	0.4708	
59.57	-0.4155	0.4708	
59.58	-0.4155	0.4707	
59.59	-0.4155	0.4707	
59.60	-0.4155	0.4708	
59.61	-0.4155	0.4708	
59.62	-0.4155	0.4707	
59.63	-0.4155	0.4707	
59.64	-0.4155	0.4707	
59.65	-0.4155	0.4707	
59.66	-0.4155	0.4707	
59.67	-0.4155	0.4707	
59.68	-0.4155	0.4707	
59.69	-0.4155	0.4707	
59.70	-0.4155	0.4707	
59.71	-0.4155	0.4707	
59.72	-0.4155	0.4707	
59.73	-0.4155	0.4707	
59.74	-0.4155	0.4707	
59.75	-0.4155	0.4707	
59.76	-0.4155	0.4707	
59.77	-0.4155	0.4707	
59.78	-0.4155	0.4707	
59.79	-0.4154	0.4707	
59.80	-0.4154	0.4707	
59.81	-0.4155	0.4708	
59.82	-0.4155	0.4707	
59.83	-0.4154	0.4707	
59.84	-0.4154	0.4708	
59.85	-0.4154	0.4707	
59.86	-0.4155	0.4708	
59.87	-0.4155	0.4708	
59.88	-0.4155	0.4708	
59.89	-0.4155	0.4707	
59.90	-0.4155	0.4707	
59.91	-0.4154	0.4707	
59.92	-0.4155	0.4707	
59.93	-0.4155	0.4707	
59.94	-0.4155	0.4707	
59.95	-0.4155	0.4707	
59.96	-0.4155	0.4707	
59.97	-0.4155	0.4707	
59.98	-0.4154	0.4707	
59.99	-0.4154	0.4707	
60.00	-0.4154	0.4707	
60.01	-0.4154	0.4707	
60.02	-0.4154	0.4707	
60.03	-0.4154	0.4707	
60.04	-0.4154	0.4707	
60.05	-0.4154	0.4707	
60.06	-0.4154	0.4707	
60.07	-0.4154	0.4707	
60.08	-0.4154	0.4707	
60.09	-0.4154	0.4707	
60.10	-0.4154	0.4707	
60.11	-0.4154	0.4707	
60.12	-0.4154	0.4707	
60.13	-0.4154	0.4707	
60.14	-0.4154	0.4707	
60.15	-0.4154	0.4707	
60.16	-0.4154	0.4707	
60.17	-0.4154	0.4707	
60.18	-0.4155	0.4707	
60.19	-0.4155	0.4707	
60.20	-0.4154	0.4707	
60.21	-0.4154	0.4707	
60.22	-0.4155	0.4707	
60.23	-0.4155	0.4708	
60.24	-0.4155	0.4708	
60.25	-0.4155	0.4707	
60.26	-0.4155	0.4707	
60.27	-0.4155	0.4707	
60.28	-0.4154	0.4707	
60.29	-0.4154	0.4707	
60.30	-0.4154	0.4707	
60.31	-0.4155	0.4707	
60.32	-0.4154	0.4707	
60.33	-0.4154	0.4707	
60.34	-0.4154	0.4707	
60.35	-0.4154	0.4707	
60.36	-0.4154	0.4707	
60.37	-0.4154	0.4707	
60.38	-0.4154	0.4707	
60.39	-0.4154	0.4707	
60.40	-0.4155	0.4707	
60.41	-0.4155	0.4707	
60.42	-0.4155	0.4707	
60.43	-0.4154	0.4707	
60.44	-0.4154	0.4707	
60.45	-0.4154	0.4707	
60.46	-0.4154	0.4707	
60.47	-0.4154	0.4707	
60.48	-0.4154	0.4707	
60.49	-0.4154	0.4707	
60.50	-0.4155	0.4707	
60.51	-0.4155	0.4707	
60.52	-0.4154	0.4707	
60.53	-0.4154	0.4707	
60.54	-0.4154	0.4707	
60.55	-0.4154	0.4707	
60.56	-0.4154	0.4707	
60.57	-0.4154	0.4707	
60.58	-0.4154	0.4707	
60.59	-0.4155	0.4707	
60.60	-0.4154	0.4707	
60.61	-0.4154	0.4707	
60.62	-0.4154	0.4707	
60.63	-0.4154	0.4707	
60.64	-0.4154	0.4707	
60.65	-0.4154	0.4707	
60.66	-0.4154	0.4707	
60.67	-0.4154	0.4707	
60.68	-0.4154	0.4707	
60.69	-0.4155	0.4707	
60.70	-0.4155	0.4707	
60.71	-0.4155	0.4707	
60.72	-0.4155	0.4707	
60.73	-0.4155	0.4707	
60.74	-0.4154	0.4707	
60.75	-0.4154	0.4707	
60.76	-0.4154	0.4707	
60.77	-0.4154	0.4707	
60.78	-0.4154	0.4707	
60.79	-0.4154	0.4707	
60.80	-0.4154	0.4707	
60.81	-0.4154	0.4707	
60.82	-0.4154	0.4707	
60.83	-0.4154	0.4707	
60.84	-0.4154	0.4707	
60.85	-0.4154	0.4707	
60.86	-0.4154	0.4707	
60.87	-0.4154	0.4707	
60.88	-0.4154	0.4707	
60.89	-0.4155	0.4707	
60.90	-0.4154	0.4707	
60.91	-0.4154	0.4707	
60.92	-0.4154	0.4707	
60.93	-0.4154	0.4707	
60.94	-0.4154	0.4707	
60.95	-0.4154	0.4707	
60.96	-0.4154	0.4707	
60.97	-0.4154	0.4707	
60.98	-0.4154	0.4707	
60.99	-0.4155	0.4707	
61.00	-0.4155	0.4707	
61.01	-0.4155	0.4707	
61.02	-0.4155	0.4707	
61.03	-0.4155	0.4707	
61.04	-0.4155	0.4707	
61.05	-0.4154	0.4707	
61.06	-0.4154	0.4707	
61.07	-0.4154	0.4707	
61.08	-0.4154	0.4707	
61.09	-0.4154	0.4707	
61.10	-0.4154	0.4707	
61.11	-0.4154	0.4707	
61.12	-0.4154	0.4707	
61.13	-0.4154	0.4707	
61.14	-0.4154	0.4707	
61.15	-0.4154	0.4708	
61.16	-0.4154	0.4707	
61.17	-0.4154	0.4707	
61.18	-0.4154	0.4707	
61.19	-0.4154	0.4707	
61.20	-0.4154	0.4707	
61.21	-0.4154	0.4707	
61.22	-0.4154	0.4707	
61.23	-0.4154	0.4707	
61.24	-0.4154	0.4707	
61.25	-0.4154	0.4707	
61.26	-0.4154	0.4707	
61.27	-0.4154	0.4707	
61.28	-0.4154	0.4707	
61.29	-0.4154	0.4707	
61.30	-0.4154	0.4707	
61.31	-0.4154	0.4707	
61.32	-0.4155	0.4707	
61.33	-0.4154	0.4707	
61.34	-0.4154	0.4707	
61.35	-0.4154	0.4707	
61.36	-0.4153	0.4707	
61.37	-0.4153	0.4707	
61.38	-0.4154	0.4707	
61.39	-0.4154	0.4707	
61.40	-0.4154	0.4707	
61.41	-0.4154	0.4707	
61.42	-0.4154	0.4707	
61.43	-0.4154	0.4707	
61.44	-0.4154	0.4707	
61.45	-0.4154	0.4707	
61.46	-0.4154	0.4707	
61.47	-0.4154	0.4707	
61.48	-0.4154	0.4707	
61.49	-0.4154	0.4707	
61.50	-0.4154	0.4707	
61.51	-0.4154	0.4707	
61.52	-0.4154	0.4707	
61.53	-0.4154	0.4707	
61.54	-0.4154	0.4707	
61.55	-0.4154	0.4707	
61.56	-0.4154	0.4707	
61.57	-0.4154	0.4707	
61.58	-0.4154	0.4707	
61.59	-0.4154	0.4707	
61.60	-0.4154	0.4707	
61.61	-0.4154	0.4707	
61.62	-0.4154	0.4707	
61.63	-0.4154	0.4707	
61.64	-0.4154	0.4707	
61.65	-0.4154	0.4707	
61.66	-0.4154	0.4707	
61.67	-0.4154	0.4707	
61.68	-0.4154	0.4707	
61.69	-0.4153	0.4707	
61.70	-0.4153	0.4707	
61.71	-0.4154	0.4707	
61.72	-0.4154	0.4707	
61.73	-0.4154	0.4707	
61.74	-0.4154	0.4707	
61.75	-0.4154	0.4707	
61.76	-0.4154	0.4707	
61.77	-0.4154	0.4707	
61.78	-0.4154	0.4707	
61.79	-0.4154	0.4707	
61.80	-0.4153	0.4707	
61.81	-0.4154	0.4707	
61.82	-0.4154	0.4707	
61.83	-0.4154	0.4707	
61.84	-0.4154	0.4707	
61.85	-0.4154	0.4707	
61.86	-0.4154	0.4707	
61.87	-0.4154	0.4707	
61.88	-0.4154	0.4707	
61.89	-0.4154	0.4707	
61.90	-0.4154	0.4707	
61.91	-0.4154	0.4707	
61.92	-0.4154	0.4707	
61.93	-0.4154	0.4707	
61.94	-0.4154	0.4707	
61.95	-0.4154	0.4707	
61.96	-0.4154	0.4707	
61.97	-0.4153	0.4707	
61.98	-0.4153	0.4707	
61.99	-0.4153	0.4707	
62.00	-0.4154	0.4707	
62.01	-0.4154	0.4707	
62.02	-0.4154	0.4707	
62.03	-0.4154	0.4707	
62.04	-0.4154	0.4707	
62.05	-0.4154	0.4707	
62.06	-0.4154	0.4707	
62.07	-0.4154	0.4707	
62.08	-0.4154	0.4707	
62.09	-0.4154	0.4707	
62.10	-0.4154	0.4707	
62.11	-0.4154	0.4707	
62.12	-0.4154	0.4707	
62.13	-0.4153	0.4707	
62.14	-0.4153	0.4707	
62.15	-0.4153	0.4707	
62.16	-0.4153	0.4707	
62.17	-0.4154	0.4707	
62.18	-0.4154	0.4707	
62.19	-0.4154	0.4707	
62.20	-0.4154	0.4707	
62.21	-0.4154	0.4707	
62.22	-0.4153	0.4707	
62.23	-0.4154	0.4707	
62.24	-0.4154	0.4707	
62.25	-0.4154	0.4707	
62.26	-0.4154	0.4707	
62.27	-0.4154	0.4707	
62.28	-0.4154	0.4707	
62.29	-0.4154	0.4707	
62.30	-0.4154	0.4707	
62.31	-0.4153	0.4707	
62.32	-0.4153	0.4707	
62.33	-0.4154	0.4707	
62.34	-0.4154	0.4707	
62.35	-0.4154	0.4707	
62.36	-0.4154	0.4707	
62.37	-0.4154	0.4707	
62.38	-0.4154	0.4707	
62.39	-0.4154	0.4707	
62.40	-0.4154	0.4707	
62.41	-0.4154	0.4707	
62.42	-0.4154	0.4707	
62.43	-0.4153	0.4707	
62.44	-0.4153	0.4707	
62.45	-0.4153	0.4707	
62.46	-0.4153	0.4707	
62.47	-0.4153	0.4707	
62.48	-0.4153	0.4707	
62.49	-0.4154	0.4707	
62.50	-0.4154	0.4707	
62.51	-0.4154	0.4707	
62.52	-0.4153	0.4707	
62.53	-0.4154	0.4707	
62.54	-0.4154	0.4707	
62.55	-0.4154	0.4707	
62.56	-0.4154	0.4707	
62.57	-0.4154	0.4707	
62.58	-0.4154	0.4707	
62.59	-0.4154	0.4707	
62.60	-0.4154	0.4707	
62.61	-0.4153	0.4707	
62.62	-0.4154	0.4707	
62.63	-0.4154	0.4707	
62.64	-0.4154	0.4707	
62.65	-0.4154	0.4707	
62.66	-0.4154	0.4707	
62.67	-0.4154	0.4707	
62.68	-0.4154	0.4707	
62.69	-0.4154	0.4707	
62.70	-0.4153	0.4707	
62.71	-0.4153	0.4707	
62.72	-0.4153	0.4707	
62.73	-0.4153	0.4707	
62.74	-0.4153	0.4707	
62.75	-0.4153	0.4707	
62.76	-0.4153	0.4707	
62.77	-0.4153	0.4707	
62.78	-0.4153	0.4707	
62.79	-0.4153	0.4707	
62.80	-0.4153	0.4707	
62.81	-0.4153	0.4707	
62.82	-0.4154	0.4707	
62.83	-0.4154	0.4707	
62.84	-0.4154	0.4707	
62.85	-0.4153	0.4707	
62.86	-0.4153	0.4707	
62.87	-0.4153	0.4707	
62.88	-0.4153	0.4707	
62.89	-0.4154	0.4707	
62.90	-0.4154	0.4707	
62.91	-0.4154	0.4707	
62.92	-0.4153	0.4707	
62.93	-0.4153	0.4707	
62.94	-0.4154	0.4707	
62.95	-0.4154	0.4707	
62.96	-0.4154	0.4707	
62.97	-0.4154	0.4707	
62.98	-0.4153	0.4707	
62.99	-0.4153	0.4707	
63.00	-0.4153	0.4707	
63.01	-0.4154	0.4707	
63.02	-0.4154	0.4707	
63.03	-0.4154	0.4707	
63.04	-0.4154	0.4707	
63.05	-0.4154	0.4707	
63.06	-0.4153	0.4707	
63.07	-0.4153	0.4707	
63.08	-0.4153	0.4707	
63.09	-0.4153	0.4707	
63.10	-0.4153	0.4707	
63.11	-0.4153	0.4707	
63.12	-0.4153	0.4707	
63.13	-0.4154	0.4707	
63.14	-0.4154	0.4707	
63.15	-0.4154	0.4707	
63.16	-0.4153	0.4707	
63.17	-0.4154	0.4707	
63.18	-0.4154	0.4707	
63.19	-0.4154	0.4707	
63.20	-0.4154	0.4707	
63.21	-0.4154	0.4707	
63.22	-0.4154	0.4707	
63.23	-0.4154	0.4707	
63.24	-0.4154	0.4707	
63.25	-0.4154	0.4707	
63.26	-0.4153	0.4707	
63.27	-0.4153	0.4707	
63.28	-0.4153	0.4707	
63.29	-0.4154	0.4707	
63.30	-0.4154	0.4707	
63.31	-0.4153	0.4707	
63.32	-0.4153	0.4707	
63.33	-0.4154	0.4707	
63.34	-0.4154	0.4707	
63.35	-0.4154	0.4707	
63.36	-0.4154	0.4707	
63.37	-0.4154	0.4707	
63.38	-0.4153	0.4707	
63.39	-0.4154	0.4707	
63.40	-0.4154	0.4707	
63.41	-0.4154	0.4707	
63.42	-0.4153	0.4707	
63.43	-0.4153	0.4707	
63.44	-0.4153	0.4707	
63.45	-0.4153	0.4707	
63.46	-0.4154	0.4707	
63.47	-0.4154	0.4707	
63.48	-0.4154	0.4707	
63.49	-0.4154	0.4707	
63.50	-0.4154	0.4707	
63.51	-0.4154	0.4707	
63.52	-0.4154	0.4707	
63.53	-0.4153	0.4707	
63.54	-0.4153	0.4707	
63.55	-0.4154	0.4707	
63.56	-0.4153	0.4707	
63.57	-0.4154	0.4707	
63.58	-0.4154	0.4707	
63.59	-0.4154	0.4707	
63.60	-0.4154	0.4707	
63.61	-0.4154	0.4707	
63.62	-0.4154	0.4707	
63.63	-0.4154	0.4707	
63.64	-0.4154	0.4707	
63.65	-0.4154	0.4707	
63.66	-0.4154	0.4707	
63.67	-0.4153	0.4707	
63.68	-0.4153	0.4707	
63.69	-0.4153	0.4707	
63.70	-0.4154	0.4707	
63.71	-0.4154	0.4707	
63.72	-0.4153	0.4707	
63.73	-0.4153	0.4707	
63.74	-0.4153	0.4707	
63.75	-0.4153	0.4707	
63.76	-0.4153	0.4707	
63.77	-0.4153	0.4707	
63.78	-0.4153	0.4707	
63.79	-0.4154	0.4707	
63.80	-0.4154	0.4707	
63.81	-0.4153	0.4707	
63.82	-0.4153	0.4707	
63.83	-0.4154	0.4707	
63.84	-0.4153	0.4707	
63.85	-0.4153	0.4707	
63.86	-0.4153	0.4707	
63.87	-0.4153	0.4707	
63.88	-0.4153	0.4707	
63.89	-0.4153	0.4707	
63.90	-0.4154	0.4706	
63.91	-0.4153	0.4706	
63.92	-0.4153	0.4707	
63.93	-0.4154	0.4707	
63.94	-0.4154	0.4707	
63.95	-0.4153	0.4707	
63.96	-0.4153	0.4707	
63.97	-0.4153	0.4707	
63.98	-0.4153	0.4707	
63.99	-0.4154	0.4707	
64.00	-0.4153	0.4707	
64.01	-0.4153	0.4707	
64.02	-0.4153	0.4707	
64.03	-0.4153	0.4706	
64.04	-0.4153	0.4706	
64.05	-0.4153	0.4707	
64.06	-0.4153	0.4707	
64.07	-0.4154	0.4707	
64.08	-0.4154	0.4707	
64.09	-0.4154	0.4706	
64.10	-0.4154	0.4706	
64.11	-0.4153	0.4707	
64.12	-0.4153	0.4707	
64.13	-0.4153	0.4707	
64.14	-0.4154	0.4707	
64.15	-0.4153	0.4707	
64.16	-0.4153	0.4707	
64.17	-0.4153	0.4707	
64.18	-0.4153	0.4707	
64.19	-0.4153	0.4707	
64.20	-0.4153	0.4706	
64.21	-0.4153	0.4706	
64.22	-0.4153	0.4707	
64.23	-0.4153	0.4707	
64.24	-0.4153	0.4707	
64.25	-0.4153	0.4706	
64.26	-0.4153	0.4706	
64.27	-0.4153	0.4706	
64.28	-0.4153	0.4706	
64.29	-0.4153	0.4706	
64.30	-0.4153	0.4706	
64.31	-0.4153	0.4706	
64.32	-0.4153	0.4706	
64.33	-0.4153	0.4706	
64.34	-0.4153	0.4706	
64.35	-0.4153	0.4707	
64.36	-0.4153	0.4707	
64.37	-0.4154	0.4707	
64.38	-0.4154	0.4707	
64.39	-0.4153	0.4707	
64.40	-0.4153	0.4707	
64.41	-0.4153	0.4707	
64.42	-0.4153	0.4707	
64.43	-0.4153	0.4707	
64.44	-0.4153	0.4707	
64.45	-0.4153	0.4707	
64.46	-0.4153	0.4706	
64.47	-0.4153	0.4707	
64.48	-0.4153	0.4707	
64.49	-0.4153	0.4706	
64.50	-0.4154	0.4706	
64.51	-0.4154	0.4706	
64.52	-0.4153	0.4707	
64.53	-0.4153	0.4707	
64.54	-0.4153	0.4707	
64.55	-0.4153	0.4707	
64.56	-0.4153	0.4707	
64.57	-0.4153	0.4707	
64.58	-0.4153	0.4706	
64.59	-0.4153	0.4707	
64.60	-0.4153	0.4707	
64.61	-0.4153	0.4707	
64.62	-0.4153	0.4707	
64.63	-0.4153	0.4707	
64.64	-0.4153	0.4707	
64.65	-0.4153	0.4706	
64.66	-0.4153	0.4707	
64.67	-0.4153	0.4707	
64.68	-0.4153	0.4707	
64.69	-0.4153	0.4707	
64.70	-0.4153	0.4707	
64.71	-0.4153	0.4707	
64.72	-0.4153	0.4706	
64.73	-0.4153	0.4706	
64.74	-0.4153	0.4706	
64.75	-0.4153	0.4706	
64.76	-0.4153	0.4706	
64.77	-0.4153	0.4706	
64.78	-0.4153	0.4706	
64.79	-0.4153	0.4707	
64.80	-0.4153	0.4707	
64.81	-0.4153	0.4707	
64.82	-0.4153	0.4707	
64.83	-0.4153	0.4706	
64.84	-0.4153	0.4706	
64.85	-0.4153	0.4706	
64.86	-0.4153	0.4706	
64.87	-0.4153	0.4707	
64.88	-0.4153	0.4707	
64.89	-0.4153	0.4707	
64.90	-0.4153	0.4706	
64.91	-0.4153	0.4706	
64.92	-0.4153	0.4706	
64.93	-0.4153	0.4707	
64.94	-0.4153	0.4707	
64.95	-0.4153	0.4707	
64.96	-0.4153	0.4707	
64.97	-0.4153	0.4707	
64.98	-0.4153	0.4707	
64.99	-0.4153	0.4707	
65.00	-0.4153	0.4707	
65.01	-0.4153	0.4707	
65.02	-0.4152	0.4706	
65.03	-0.4153	0.4707	
65.04	-0.4153	0.4707	
65.05	-0.4152	0.4707	
65.06	-0.4153	0.4707	
65.07	-0.4153	0.4707	
65.08	-0.4153	0.4707	
65.09	-0.4153	0.4707	
65.10	-0.4153	0.4706	
65.11	-0.4153	0.4706	
65.12	-0.4153	0.4707	
65.13	-0.4153	0.4706	
65.14	-0.4153	0.4706	
65.15	-0.4153	0.4706	
65.16	-0.4153	0.4706	
65.17	-0.4153	0.4706	
65.18	-0.4153	0.4706	
65.19	-0.4153	0.4707	
65.20	-0.4153	0.4707	
65.21	-0.4153	0.4706	
65.22	-0.4153	0.4706	
65.23	-0.4153	0.4706	
65.24	-0.4153	0.4706	
65.25	-0.4153	0.4707	
65.26	-0.4153	0.4707	
65.27	-0.4153	0.4707	
65.28	-0.4153	0.4707	
65.29	-0.4153	0.4707	
65.30	-0.4153	0.4706	
65.31	-0.4153	0.4707	
65.32	-0.4153	0.4706	
65.33	-0.4153	0.4706	
65.34	-0.4153	0.4706	
65.35	-0.4153	0.4706	
65.36	-0.4153	0.4707	
65.37	-0.4153	0.4707	
65.38	-0.4153	0.4707	
65.39	-0.4153	0.4707	
65.40	-0.4153	0.4707	
65.41	-0.4153	0.4707	
65.42	-0.4153	0.4707	
65.43	-0.4153	0.4706	
65.44	-0.4153	0.4706	
65.45	-0.4153	0.4706	
65.46	-0.4153	0.4706	
65.47	-0.4153	0.4706	
65.48	-0.4153	0.4706	
65.49	-0.4153	0.4706	
65.50	-0.4153	0.4706	
65.51	-0.4153	0.4706	
65.52	-0.4153	0.4706	
65.53	-0.4152	0.4706	
65.54	-0.4153	0.4706	
65.55	-0.4153	0.4706	
65.56	-0.4152	0.4706	
65.57	-0.4152	0.4706	
65.58	-0.4152	0.4706	
65.59	-0.4152	0.4707	
65.60	-0.4152	0.4706	
65.61	-0.4153	0.4706	
65.62	-0.4152	0.4706	
65.63	-0.4153	0.4706	
65.64	-0.4153	0.4706	
65.65	-0.4153	0.4706	
65.66	-0.4153	0.4706	
65.67	-0.4153	0.4706	
65.68	-0.4153	0.4706	
65.69	-0.4153	0.4706	
65.70	-0.4153	0.4706	
65.71	-0.4153	0.4706	
65.72	-0.4152	0.4706	
65.73	-0.4153	0.4706	
65.74	-0.4153	0.4706	
65.75	-0.4152	0.4706	
65.76	-0.4152	0.4706	
65.77	-0.4152	0.4706	
65.78	-0.4152	0.4706	
65.79	-0.4153	0.4706	
65.80	-0.4153	0.4706	
65.81	-0.4153	0.4707	
65.82	-0.4153	0.4706	
65.83	-0.4153	0.4706	
65.84	-0.4152	0.4706	
65.85	-0.4152	0.4706	
65.86	-0.4153	0.4706	
65.87	-0.4153	0.4706	
65.88	-0.4152	0.4706	
65.89	-0.4153	0.4707	
65.90	-0.4153	0.4707	
65.91	-0.4153	0.4707	
65.92	-0.4153	0.4707	
65.93	-0.4153	0.4706	
65.94	-0.4153	0.4707	
65.95	-0.4153	0.4707	
65.96	-0.4152	0.4707	
65.97	-0.4152	0.4707	
65.98	-0.4152	0.4706	
65.99	-0.4152	0.4706	
66.00	-0.4152	0.4706	
66.01	-0.4152	0.4706	
66.02	-0.4153	0.4707	
66.03	-0.4153	0.4707	
66.04	-0.4153	0.4707	
66.05	-0.4152	0.4707	
66.06	-0.4152	0.4706	
66.07	-0.4153	0.4706	
66.08	-0.4153	0.4706	
66.09	-0.4153	0.4706	
66.10	-0.4153	0.4706	
66.11	-0.4153	0.4706	
66.12	-0.4153	0.4706	
66.13	-0.4153	0.4706	
66.14	-0.4153	0.4706	
66.15	-0.4153	0.4706	
66.16	-0.4153	0.4707	
66.17	-0.4153	0.4707	
66.18	-0.4153	0.4707	
66.19	-0.4153	0.4707	
66.20	-0.4153	0.4707	
66.21	-0.4152	0.4707	
66.22	-0.4153	0.4706	
66.23	-0.4153	0.4706	
66.24	-0.4153	0.4706	
66.25	-0.4152	0.4707	
66.26	-0.4152	0.4707	
66.27	-0.4152	0.4707	
66.28	-0.4153	0.4707	
66.29	-0.4153	0.4706	
66.30	-0.4153	0.4706	
66.31	-0.4153	0.4707	
66.32	-0.4153	0.4707	
66.33	-0.4153	0.4707	
66.34	-0.4153	0.4706	
66.35	-0.4153	0.4706	
66.36	-0.4153	0.4707	
66.37	-0.4153	0.4707	
66.38	-0.4153	0.4707	
66.39	-0.4153	0.4707	
66.40	-0.4153	0.4706	
66.41	-0.4152	0.4706	
66.42	-0.4152	0.4706	
66.43	-0.4152	0.4706	
66.44	-0.4152	0.4707	
66.45	-0.4152	0.4707	
66.46	-0.4152	0.4707	
66.47	-0.4152	0.4707	
66.48	-0.4152	0.4707	
66.49	-0.4153	0.4707	
66.50	-0.4153	0.4707	
66.51	-0.4153	0.4707	
66.52	-0.4153	0.4707	
66.53	-0.4152	0.4706	
66.54	-0.4152	0.4706	
66.55	-0.4152	0.4706	
66.56	-0.4153	0.4707	
66.57	-0.4153	0.4707	
66.58	-0.4153	0.4707	
66.59	-0.4152	0.4706	
66.60	-0.4152	0.4706	
66.61	-0.4152	0.4706	
66.62	-0.4152	0.4706	
66.63	-0.4153	0.4706	
66.64	-0.4153	0.4706	
66.65	-0.4152	0.4706	
66.66	-0.4152	0.4706	
66.67	-0.4152	0.4706	
66.68	-0.4152	0.4706	
66.69	-0.4152	0.4706	
66.70	-0.4152	0.4706	
66.71	-0.4152	0.4706	
66.72	-0.4153	0.4706	
66.73	-0.4152	0.4706	
66.74	-0.4152	0.4706	
66.75	-0.4153	0.4706	
66.76	-0.4153	0.4706	
66.77	-0.4153	0.4706	
66.78	-0.4152	0.4706	
66.79	-0.4152	0.4707	
66.80	-0.4153	0.4706	
66.81	-0.4153	0.4706	
66.82	-0.4153	0.4706	
66.83	-0.4153	0.4706	
66.84	-0.4153	0.4706	
66.85	-0.4153	0.4706	
66.86	-0.4153	0.4706	
66.87	-0.4153	0.4706	
66.88	-0.4153	0.4706	
66.89	-0.4153	0.4706	
66.90	-0.4153	0.4706	
66.91	-0.4153	0.4706	
66.92	-0.4152	0.4706	
66.93	-0.4152	0.4706	
66.94	-0.4153	0.4706	
66.95	-0.4153	0.4706	
66.96	-0.4153	0.4706	
66.97	-0.4153	0.4706	
66.98	-0.4152	0.4706	
66.99	-0.4152	0.4706	
67.00	-0.4153	0.4706	
67.01	-0.4153	0.4706	
67.02	-0.4153	0.4707	
67.03	-0.4152	0.4707	
67.04	-0.4152	0.4707	
67.05	-0.4152	0.4706	
67.06	-0.4152	0.4706	
67.07	-0.4152	0.4706	
67.08	-0.4152	0.4706	
67.09	-0.4152	0.4706	
67.10	-0.4152	0.4707	
67.11	-0.4152	0.4707	
67.12	-0.4152	0.4706	
67.13	-0.4152	0.4706	
67.14	-0.4152	0.4706	
67.15	-0.4152	0.4706	
67.16	-0.4152	0.4707	
67.17	-0.4152	0.4706	
67.18	-0.4152	0.4706	
67.19	-0.4152	0.4706	
67.20	-0.4152	0.4706	
67.21	-0.4152	0.4707	
67.22	-0.4152	0.4707	
67.23	-0.4152	0.4707	
67.24	-0.4152	0.4706	
67.25	-0.4152	0.4706	
67.26	-0.4152	0.4706	
67.27	-0.4152	0.4707	
67.28	-0.4152	0.4706	
67.29	-0.4152	0.4706	
67.30	-0.4152	0.4706	
67.31	-0.4152	0.4706	
67.32	-0.4152	0.4706	
67.33	-0.4153	0.4706	
67.34	-0.4153	0.4706	
67.35	-0.4152	0.4706	
67.36	-0.4152	0.4706	
67.37	-0.4152	0.4706	
67.38	-0.4152	0.4707	
67.39	-0.4152	0.4706	
67.40	-0.4152	0.4706	
67.41	-0.4152	0.4707	
67.42	-0.4152	0.4706	
67.43	-0.4152	0.4706	
67.44	-0.4152	0.4706	
67.45	-0.4153	0.4706	
67.46	-0.4153	0.4706	
67.47	-0.4152	0.4706	
67.48	-0.4152	0.4706	
67.49	-0.4152	0.4707	
67.50	-0.4152	0.4707	
67.51	-0.4152	0.4707	
67.52	-0.4152	0.4706	
67.53	-0.4152	0.4707	
67.54	-0.4152	0.4707	
67.55	-0.4152	0.4707	
67.56	-0.4152	0.4707	
67.57	-0.4152	0.4707	
67.58	-0.4152	0.4706	
67.59	-0.4152	0.4706	
67.60	-0.4152	0.4706	
67.61	-0.4152	0.4706	
67.62	-0.4152	0.4707	
67.63	-0.4152	0.4707	
67.64	-0.4152	0.4706	
67.65	-0.4152	0.4706	
67.66	-0.4152	0.4707	
67.67	-0.4152	0.4707	
67.68	-0.4152	0.4706	
67.69	-0.4152	0.4706	
67.70	-0.4152	0.4706	
67.71	-0.4152	0.4707	
67.72	-0.4152	0.4707	
67.73	-0.4152	0.4706	
67.74	-0.4152	0.4706	
67.75	-0.4152	0.4706	
67.76	-0.4152	0.4706	
67.77	-0.4152	0.4706	
67.78	-0.4152	0.4706	
67.79	-0.4152	0.4706	
67.80	-0.4153	0.4706	
67.81	-0.4152	0.4706	
67.82	-0.4152	0.4706	
67.83	-0.4151	0.4706	
67.84	-0.4151	0.4707	
67.85	-0.4152	0.4706	
67.86	-0.4152	0.4706	
67.87	-0.4152	0.4706	
67.88	-0.4152	0.4706	
67.89	-0.4152	0.4706	
67.90	-0.4152	0.4706	
67.91	-0.4152	0.4706	
67.92	-0.4152	0.4706	
67.93	-0.4152	0.4706	
67.94	-0.4152	0.4706	
67.95	-0.4152	0.4706	
67.96	-0.4152	0.4706	
67.97	-0.4152	0.4706	
67.98	-0.4152	0.4706	
