Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
63.11	-0.4131	0.4556	
63.12	-0.4132	0.4556	
63.13	-0.4132	0.4556	
63.14	-0.4132	0.4556	
63.15	-0.4131	0.4556	
63.16	-0.4131	0.4556	
63.17	-0.4131	0.4556	
63.18	-0.4131	0.4556	
63.19	-0.4131	0.4555	
63.20	-0.4131	0.4555	
63.21	-0.4131	0.4555	
63.22	-0.4132	0.4555	
63.23	-0.4132	0.4556	
63.24	-0.4132	0.4555	
63.25	-0.4132	0.4555	
63.26	-0.4131	0.4555	
63.27	-0.4131	0.4555	
63.28	-0.4131	0.4555	
63.29	-0.4131	0.4555	
63.30	-0.4132	0.4556	
63.31	-0.4131	0.4556	
63.32	-0.4131	0.4555	
63.33	-0.4131	0.4555	
63.34	-0.4132	0.4555	
63.35	-0.4131	0.4555	
63.36	-0.4132	0.4555	
63.37	-0.4131	0.4555	
63.38	-0.4131	0.4555	
63.39	-0.4132	0.4555	
63.40	-0.4132	0.4555	
63.41	-0.4132	0.4555	
63.42	-0.4131	0.4555	
63.43	-0.4131	0.4555	
63.44	-0.4131	0.4555	
63.45	-0.4131	0.4555	
63.46	-0.4131	0.4555	
63.47	-0.4131	0.4555	
63.48	-0.4131	0.4556	
63.49	-0.4131	0.4555	
63.50	-0.4131	0.4555	
63.51	-0.4131	0.4555	
63.52	-0.4131	0.4555	
63.53	-0.4131	0.4555	
63.54	-0.4131	0.4555	
63.55	-0.4131	0.4555	
63.56	-0.4131	0.4555	
63.57	-0.4131	0.4555	
63.58	-0.4131	0.4555	
63.59	-0.4131	0.4555	
63.60	-0.4131	0.4555	
63.61	-0.4131	0.4555	
63.62	-0.4131	0.4555	
63.63	-0.4131	0.4555	
63.64	-0.4131	0.4555	
63.65	-0.4131	0.4555	
63.66	-0.4131	0.4555	
63.67	-0.4131	0.4555	
63.68	-0.4131	0.4555	
63.69	-0.4131	0.4555	
63.70	-0.4131	0.4555	
63.71	-0.4131	0.4555	
63.72	-0.4131	0.4555	
63.73	-0.4131	0.4555	
63.74	-0.4131	0.4555	
63.75	-0.4131	0.4555	
63.76	-0.4131	0.4555	
63.77	-0.4131	0.4555	
63.78	-0.4131	0.4555	
63.79	-0.4131	0.4555	
63.80	-0.4131	0.4555	
63.81	-0.4131	0.4555	
63.82	-0.4131	0.4555	
63.83	-0.4131	0.4555	
63.84	-0.4131	0.4555	
63.85	-0.4131	0.4555	
63.86	-0.4131	0.4555	
63.87	-0.4131	0.4555	
63.88	-0.4131	0.4555	
63.89	-0.4131	0.4555	
63.90	-0.4131	0.4555	
63.91	-0.4131	0.4555	
63.92	-0.4131	0.4555	
63.93	-0.4131	0.4555	
63.94	-0.4130	0.4555	
63.95	-0.4130	0.4555	
63.96	-0.4131	0.4555	
63.97	-0.4131	0.4556	
63.98	-0.4131	0.4555	
63.99	-0.4131	0.4555	
64.00	-0.4130	0.4555	
64.01	-0.4130	0.4555	
64.02	-0.4131	0.4555	
64.03	-0.4131	0.4555	
64.04	-0.4131	0.4555	
64.05	-0.4131	0.4555	
64.06	-0.4131	0.4555	
64.07	-0.4131	0.4555	
64.08	-0.4131	0.4556	
64.09	-0.4131	0.4555	
64.10	-0.4130	0.4555	
64.11	-0.4131	0.4555	
64.12	-0.4131	0.4555	
64.13	-0.4131	0.4555	
64.14	-0.4131	0.4555	
64.15	-0.4131	0.4555	
64.16	-0.4131	0.4555	
64.17	-0.4130	0.4555	
64.18	-0.4131	0.4555	
64.19	-0.4131	0.4555	
64.20	-0.4131	0.4555	
64.21	-0.4131	0.4555	
64.22	-0.4130	0.4555	
64.23	-0.4131	0.4555	
64.24	-0.4131	0.4555	
64.25	-0.4131	0.4555	
64.26	-0.4131	0.4555	
64.27	-0.4130	0.4555	
64.28	-0.4130	0.4555	
64.29	-0.4130	0.4555	
64.30	-0.4130	0.4555	
64.31	-0.4130	0.4555	
64.32	-0.4130	0.4555	
64.33	-0.4130	0.4555	
64.34	-0.4130	0.4555	
64.35	-0.4131	0.4555	
64.36	-0.4131	0.4555	
64.37	-0.4131	0.4555	
64.38	-0.4131	0.4555	
64.39	-0.4130	0.4555	
64.40	-0.4130	0.4555	
64.41	-0.4130	0.4555	
64.42	-0.4130	0.4555	
64.43	-0.4130	0.4555	
64.44	-0.4130	0.4555	
64.45	-0.4130	0.4555	
64.46	-0.4130	0.4555	
64.47	-0.4130	0.4555	
64.48	-0.4130	0.4555	
64.49	-0.4130	0.4555	
64.50	-0.4130	0.4555	
64.51	-0.4130	0.4555	
64.52	-0.4130	0.4555	
64.53	-0.4130	0.4555	
64.54	-0.4130	0.4555	
64.55	-0.4130	0.4555	
64.56	-0.4130	0.4555	
64.57	-0.4130	0.4556	
64.58	-0.4130	0.4556	
64.59	-0.4130	0.4555	
64.60	-0.4130	0.4555	
64.61	-0.4130	0.4555	
64.62	-0.4130	0.4555	
64.63	-0.4130	0.4555	
64.64	-0.4130	0.4555	
64.65	-0.4130	0.4555	
64.66	-0.4130	0.4555	
64.67	-0.4130	0.4555	
64.68	-0.4130	0.4555	
64.69	-0.4130	0.4555	
64.70	-0.4130	0.4555	
64.71	-0.4130	0.4555	
64.72	-0.4130	0.4555	
64.73	-0.4130	0.4555	
64.74	-0.4130	0.4555	
64.75	-0.4130	0.4555	
64.76	-0.4130	0.4555	
64.77	-0.4130	0.4555	
64.78	-0.4130	0.4555	
64.79	-0.4130	0.4555	
64.80	-0.4130	0.4555	
64.81	-0.4130	0.4555	
64.82	-0.4130	0.4555	
64.83	-0.4130	0.4555	
64.84	-0.4130	0.4555	
64.85	-0.4130	0.4555	
64.86	-0.4130	0.4555	
64.87	-0.4129	0.4555	
64.88	-0.4129	0.4555	
64.89	-0.4130	0.4555	
64.90	-0.4130	0.4555	
64.91	-0.4130	0.4555	
64.92	-0.4130	0.4555	
64.93	-0.4130	0.4555	
64.94	-0.4130	0.4555	
64.95	-0.4130	0.4555	
64.96	-0.4130	0.4555	
64.97	-0.4130	0.4555	
64.98	-0.4130	0.4555	
64.99	-0.4130	0.4555	
65.00	-0.4130	0.4555	
65.01	-0.4130	0.4555	
65.02	-0.4130	0.4555	
65.03	-0.4130	0.4555	
65.04	-0.4130	0.4555	
65.05	-0.4130	0.4555	
65.06	-0.4130	0.4555	
65.07	-0.4130	0.4555	
65.08	-0.4129	0.4555	
65.09	-0.4129	0.4555	
65.10	-0.4130	0.4555	
65.11	-0.4130	0.4555	
65.12	-0.4130	0.4555	
65.13	-0.4130	0.4555	
65.14	-0.4130	0.4555	
65.15	-0.4130	0.4555	
65.16	-0.4130	0.4555	
65.17	-0.4130	0.4555	
65.18	-0.4130	0.4555	
65.19	-0.4129	0.4555	
65.20	-0.4129	0.4555	
65.21	-0.4130	0.4555	
65.22	-0.4130	0.4555	
65.23	-0.4129	0.4555	
65.24	-0.4130	0.4555	
65.25	-0.4130	0.4555	
65.26	-0.4130	0.4555	
65.27	-0.4129	0.4555	
65.28	-0.4129	0.4555	
65.29	-0.4129	0.4555	
65.30	-0.4129	0.4555	
65.31	-0.4129	0.4555	
65.32	-0.4130	0.4555	
65.33	-0.4129	0.4555	
65.34	-0.4130	0.4555	
65.35	-0.4130	0.4555	
65.36	-0.4130	0.4555	
65.37	-0.4129	0.4555	
65.38	-0.4129	0.4555	
65.39	-0.4129	0.4555	
65.40	-0.4129	0.4555	
65.41	-0.4129	0.4555	
65.42	-0.4129	0.4555	
65.43	-0.4130	0.4555	
65.44	-0.4130	0.4555	
65.45	-0.4129	0.4555	
65.46	-0.4129	0.4555	
65.47	-0.4129	0.4555	
65.48	-0.4130	0.4555	
65.49	-0.4129	0.4555	
65.50	-0.4129	0.4555	
65.51	-0.4129	0.4555	
65.52	-0.4129	0.4555	
65.53	-0.4129	0.4555	
65.54	-0.4129	0.4555	
65.55	-0.4129	0.4555	
65.56	-0.4129	0.4555	
65.57	-0.4129	0.4555	
65.58	-0.4129	0.4555	
65.59	-0.4129	0.4555	
65.60	-0.4129	0.4555	
65.61	-0.4129	0.4554	
65.62	-0.4129	0.4554	
65.63	-0.4129	0.4554	
65.64	-0.4129	0.4555	
65.65	-0.4130	0.4555	
65.66	-0.4130	0.4555	
65.67	-0.4129	0.4554	
65.68	-0.4129	0.4555	
65.69	-0.4129	0.4555	
65.70	-0.4129	0.4555	
65.71	-0.4129	0.4555	
65.72	-0.4129	0.4555	
65.73	-0.4129	0.4555	
65.74	-0.4129	0.4555	
65.75	-0.4129	0.4555	
65.76	-0.4129	0.4555	
65.77	-0.4129	0.4555	
65.78	-0.4129	0.4555	
65.79	-0.4129	0.4555	
65.80	-0.4129	0.4555	
65.81	-0.4129	0.4555	
65.82	-0.4129	0.4555	
65.83	-0.4130	0.4555	
65.84	-0.4130	0.4555	
65.85	-0.4129	0.4555	
65.86	-0.4129	0.4555	
65.87	-0.4129	0.4555	
65.88	-0.4129	0.4555	
65.89	-0.4129	0.4555	
65.90	-0.4129	0.4555	
65.91	-0.4129	0.4555	
65.92	-0.4129	0.4555	
65.93	-0.4129	0.4555	
65.94	-0.4129	0.4555	
65.95	-0.4129	0.4555	
65.96	-0.4129	0.4555	
65.97	-0.4129	0.4555	
65.98	-0.4129	0.4555	
65.99	-0.4129	0.4555	
66.00	-0.4129	0.4555	
66.01	-0.4129	0.4555	
66.02	-0.4129	0.4555	
66.03	-0.4129	0.4555	
66.04	-0.4129	0.4555	
66.05	-0.4129	0.4555	
66.06	-0.4129	0.4555	
66.07	-0.4129	0.4555	
66.08	-0.4129	0.4555	
66.09	-0.4129	0.4554	
66.10	-0.4129	0.4555	
66.11	-0.4129	0.4555	
66.12	-0.4128	0.4555	
66.13	-0.4129	0.4555	
66.14	-0.4129	0.4555	
66.15	-0.4129	0.4555	
66.16	-0.4129	0.4555	
66.17	-0.4129	0.4555	
66.18	-0.4129	0.4554	
66.19	-0.4129	0.4554	
66.20	-0.4129	0.4555	
66.21	-0.4129	0.4554	
66.22	-0.4129	0.4554	
66.23	-0.4129	0.4554	
66.24	-0.4129	0.4555	
66.25	-0.4129	0.4555	
66.26	-0.4129	0.4555	
66.27	-0.4129	0.4555	
66.28	-0.4129	0.4555	
66.29	-0.4129	0.4555	
66.30	-0.4129	0.4555	
66.31	-0.4129	0.4555	
66.32	-0.4129	0.4555	
66.33	-0.4129	0.4555	
66.34	-0.4129	0.4555	
66.35	-0.4129	0.4555	
66.36	-0.4129	0.4555	
66.37	-0.4129	0.4555	
66.38	-0.4129	0.4555	
66.39	-0.4129	0.4555	
66.40	-0.4129	0.4555	
66.41	-0.4129	0.4555	
66.42	-0.4129	0.4555	
66.43	-0.4129	0.4555	
66.44	-0.4128	0.4555	
66.45	-0.4128	0.4555	
66.46	-0.4129	0.4555	
66.47	-0.4129	0.4555	
66.48	-0.4128	0.4554	
66.49	-0.4128	0.4555	
66.50	-0.4129	0.4555	
66.51	-0.4128	0.4554	
66.52	-0.4128	0.4555	
66.53	-0.4129	0.4555	
66.54	-0.4128	0.4555	
66.55	-0.4128	0.4555	
66.56	-0.4129	0.4554	
66.57	-0.4129	0.4555	
66.58	-0.4129	0.4555	
66.59	-0.4128	0.4555	
66.60	-0.4128	0.4555	
66.61	-0.4129	0.4555	
66.62	-0.4129	0.4555	
66.63	-0.4129	0.4555	
66.64	-0.4129	0.4555	
66.65	-0.4129	0.4554	
66.66	-0.4129	0.4554	
66.67	-0.4129	0.4555	
66.68	-0.4129	0.4555	
66.69	-0.4129	0.4555	
66.70	-0.4129	0.4555	
66.71	-0.4129	0.4555	
66.72	-0.4129	0.4555	
66.73	-0.4129	0.4555	
66.74	-0.4128	0.4555	
66.75	-0.4128	0.4555	
66.76	-0.4128	0.4555	
66.77	-0.4128	0.4555	
66.78	-0.4128	0.4555	
66.79	-0.4128	0.4555	
66.80	-0.4128	0.4554	
66.81	-0.4128	0.4554	
66.82	-0.4128	0.4554	
66.83	-0.4129	0.4554	
66.84	-0.4129	0.4554	
66.85	-0.4129	0.4554	
66.86	-0.4129	0.4554	
66.87	-0.4129	0.4555	
66.88	-0.4129	0.4555	
66.89	-0.4129	0.4554	
66.90	-0.4129	0.4554	
66.91	-0.4129	0.4555	
66.92	-0.4129	0.4555	
66.93	-0.4129	0.4555	
66.94	-0.4129	0.4555	
66.95	-0.4129	0.4555	
66.96	-0.4129	0.4555	
66.97	-0.4129	0.4555	
66.98	-0.4129	0.4555	
66.99	-0.4128	0.4555	
67.00	-0.4128	0.4555	
67.01	-0.4128	0.4555	
67.02	-0.4128	0.4555	
67.03	-0.4128	0.4555	
67.04	-0.4128	0.4555	
67.05	-0.4129	0.4555	
67.06	-0.4128	0.4555	
67.07	-0.4128	0.4555	
67.08	-0.4128	0.4554	
67.09	-0.4128	0.4554	
67.10	-0.4128	0.4555	
67.11	-0.4128	0.4555	
67.12	-0.4128	0.4555	
67.13	-0.4128	0.4555	
67.14	-0.4128	0.4555	
67.15	-0.4128	0.4555	
67.16	-0.4128	0.4555	
67.17	-0.4128	0.4555	
67.18	-0.4128	0.4555	
67.19	-0.4128	0.4555	
67.20	-0.4128	0.4554	
67.21	-0.4128	0.4554	
67.22	-0.4129	0.4555	
67.23	-0.4129	0.4555	
67.24	-0.4129	0.4554	
67.25	-0.4129	0.4555	
67.26	-0.4129	0.4555	
67.27	-0.4128	0.4554	
67.28	-0.4128	0.4554	
67.29	-0.4128	0.4554	
67.30	-0.4128	0.4554	
67.31	-0.4128	0.4554	
67.32	-0.4129	0.4554	
67.33	-0.4129	0.4555	
67.34	-0.4128	0.4555	
67.35	-0.4129	0.4555	
67.36	-0.4129	0.4555	
67.37	-0.4129	0.4555	
67.38	-0.4128	0.4554	
67.39	-0.4128	0.4554	
67.40	-0.4128	0.4554	
67.41	-0.4128	0.4554	
67.42	-0.4128	0.4554	
67.43	-0.4128	0.4555	
67.44	-0.4128	0.4555	
67.45	-0.4128	0.4554	
67.46	-0.4128	0.4554	
67.47	-0.4128	0.4554	
67.48	-0.4128	0.4554	
67.49	-0.4128	0.4554	
67.50	-0.4128	0.4555	
67.51	-0.4128	0.4554	
67.52	-0.4128	0.4554	
67.53	-0.4128	0.4554	
67.54	-0.4128	0.4555	
67.55	-0.4128	0.4555	
67.56	-0.4128	0.4555	
67.57	-0.4128	0.4555	
67.58	-0.4128	0.4555	
67.59	-0.4127	0.4555	
67.60	-0.4127	0.4554	
67.61	-0.4128	0.4554	
67.62	-0.4128	0.4554	
67.63	-0.4128	0.4555	
67.64	-0.4128	0.4554	
67.65	-0.4128	0.4554	
67.66	-0.4128	0.4555	
67.67	-0.4128	0.4555	
67.68	-0.4128	0.4555	
67.69	-0.4128	0.4555	
67.70	-0.4128	0.4555	
67.71	-0.4128	0.4555	
67.72	-0.4128	0.4555	
67.73	-0.4128	0.4554	
67.74	-0.4128	0.4555	
67.75	-0.4128	0.4555	
67.76	-0.4128	0.4554	
67.77	-0.4128	0.4555	
67.78	-0.4128	0.4554	
67.79	-0.4128	0.4554	
67.80	-0.4128	0.4555	
67.81	-0.4128	0.4555	
67.82	-0.4128	0.4555	
67.83	-0.4128	0.4554	
67.84	-0.4128	0.4554	
67.85	-0.4128	0.4555	
67.86	-0.4127	0.4555	
67.87	-0.4128	0.4554	
67.88	-0.4128	0.4554	
67.89	-0.4128	0.4555	
67.90	-0.4128	0.4555	
67.91	-0.4127	0.4555	
67.92	-0.4127	0.4555	
67.93	-0.4127	0.4554	
67.94	-0.4128	0.4554	
67.95	-0.4128	0.4554	
67.96	-0.4128	0.4554	
67.97	-0.4127	0.4554	
67.98	-0.4127	0.4555	
67.99	-0.4128	0.4555	
68.00	-0.4128	0.4554	
68.01	-0.4128	0.4554	
68.02	-0.4128	0.4554	
68.03	-0.4128	0.4554	
68.04	-0.4127	0.4554	
68.05	-0.4127	0.4554	
68.06	-0.4128	0.4554	
68.07	-0.4127	0.4554	
68.08	-0.4127	0.4554	
68.09	-0.4127	0.4554	
68.10	-0.4127	0.4554	
68.11	-0.4127	0.4554	
68.12	-0.4127	0.4554	
68.13	-0.4127	0.4554	
68.14	-0.4127	0.4554	
68.15	-0.4127	0.4554	
68.16	-0.4128	0.4554	
68.17	-0.4128	0.4554	
68.18	-0.4127	0.4554	
68.19	-0.4127	0.4554	
68.20	-0.4127	0.4554	
68.21	-0.4128	0.4554	
68.22	-0.4127	0.4554	
68.23	-0.4127	0.4554	
68.24	-0.4127	0.4554	
68.25	-0.4127	0.4554	
68.26	-0.4127	0.4554	
68.27	-0.4127	0.4554	
68.28	-0.4128	0.4554	
68.29	-0.4128	0.4554	
68.30	-0.4128	0.4554	
68.31	-0.4128	0.4554	
68.32	-0.4128	0.4554	
68.33	-0.4127	0.4554	
68.34	-0.4127	0.4554	
68.35	-0.4127	0.4554	
68.36	-0.4128	0.4554	
68.37	-0.4128	0.4554	
68.38	-0.4128	0.4554	
68.39	-0.4128	0.4554	
68.40	-0.4128	0.4554	
68.41	-0.4128	0.4554	
68.42	-0.4128	0.4554	
68.43	-0.4128	0.4554	
68.44	-0.4128	0.4554	
68.45	-0.4127	0.4554	
68.46	-0.4127	0.4554	
68.47	-0.4127	0.4554	
68.48	-0.4127	0.4554	
68.49	-0.4127	0.4554	
68.50	-0.4127	0.4554	
68.51	-0.4127	0.4554	
68.52	-0.4128	0.4554	
68.53	-0.4127	0.4554	
68.54	-0.4127	0.4554	
68.55	-0.4127	0.4554	
68.56	-0.4127	0.4554	
68.57	-0.4128	0.4554	
68.58	-0.4127	0.4554	
68.59	-0.4127	0.4554	
68.60	-0.4127	0.4554	
68.61	-0.4127	0.4554	
68.62	-0.4127	0.4554	
68.63	-0.4127	0.4554	
68.64	-0.4127	0.4554	
68.65	-0.4127	0.4554	
68.66	-0.4127	0.4554	
68.67	-0.4127	0.4554	
68.68	-0.4127	0.4554	
68.69	-0.4126	0.4554	
68.70	-0.4127	0.4554	
68.71	-0.4127	0.4554	
68.72	-0.4128	0.4554	
68.73	-0.4127	0.4554	
68.74	-0.4127	0.4554	
68.75	-0.4127	0.4554	
68.76	-0.4127	0.4554	
68.77	-0.4127	0.4554	
68.78	-0.4127	0.4554	
68.79	-0.4127	0.4555	
68.80	-0.4127	0.4554	
68.81	-0.4127	0.4554	
68.82	-0.4127	0.4554	
68.83	-0.4127	0.4554	
68.84	-0.4127	0.4554	
68.85	-0.4127	0.4554	
68.86	-0.4127	0.4554	
68.87	-0.4127	0.4554	
68.88	-0.4127	0.4554	
68.89	-0.4127	0.4554	
68.90	-0.4127	0.4554	
68.91	-0.4127	0.4554	
68.92	-0.4127	0.4554	
68.93	-0.4127	0.4554	
68.94	-0.4127	0.4554	
68.95	-0.4128	0.4554	
68.96	-0.4127	0.4554	
68.97	-0.4127	0.4554	
68.98	-0.4127	0.4554	
68.99	-0.4127	0.4554	
69.00	-0.4127	0.4554	
69.01	-0.4127	0.4554	
69.02	-0.4127	0.4554	
69.03	-0.4127	0.4554	
69.04	-0.4127	0.4554	
69.05	-0.4127	0.4554	
69.06	-0.4127	0.4554	
69.07	-0.4128	0.4554	
69.08	-0.4128	0.4554	
69.09	-0.4127	0.4554	
69.10	-0.4127	0.4554	
69.11	-0.4127	0.4554	
69.12	-0.4127	0.4554	
69.13	-0.4127	0.4554	
69.14	-0.4127	0.4554	
69.15	-0.4127	0.4554	
69.16	-0.4127	0.4554	
69.17	-0.4127	0.4554	
69.18	-0.4127	0.4554	
69.19	-0.4127	0.4554	
69.20	-0.4127	0.4554	
69.21	-0.4127	0.4554	
69.22	-0.4127	0.4554	
69.23	-0.4126	0.4554	
69.24	-0.4127	0.4554	
69.25	-0.4127	0.4554	
69.26	-0.4127	0.4554	
69.27	-0.4127	0.4554	
69.28	-0.4126	0.4554	
69.29	-0.4126	0.4554	
69.30	-0.4127	0.4554	
69.31	-0.4127	0.4554	
69.32	-0.4127	0.4554	
69.33	-0.4127	0.4554	
69.34	-0.4127	0.4554	
69.35	-0.4126	0.4554	
69.36	-0.4126	0.4554	
69.37	-0.4126	0.4554	
69.38	-0.4127	0.4554	
69.39	-0.4127	0.4554	
69.40	-0.4127	0.4554	
69.41	-0.4127	0.4554	
69.42	-0.4127	0.4554	
69.43	-0.4127	0.4554	
69.44	-0.4127	0.4554	
69.45	-0.4127	0.4554	
69.46	-0.4126	0.4554	
69.47	-0.4127	0.4554	
69.48	-0.4127	0.4554	
69.49	-0.4127	0.4554	
69.50	-0.4126	0.4554	
69.51	-0.4126	0.4554	
69.52	-0.4126	0.4554	
69.53	-0.4126	0.4554	
69.54	-0.4127	0.4554	
69.55	-0.4127	0.4554	
69.56	-0.4127	0.4554	
69.57	-0.4126	0.4554	
69.58	-0.4127	0.4554	
69.59	-0.4127	0.4554	
69.60	-0.4127	0.4554	
69.61	-0.4126	0.4554	
69.62	-0.4126	0.4554	
69.63	-0.4126	0.4554	
69.64	-0.4126	0.4554	
69.65	-0.4127	0.4554	
69.66	-0.4127	0.4554	
69.67	-0.4126	0.4554	
69.68	-0.4127	0.4554	
69.69	-0.4127	0.4554	
69.70	-0.4126	0.4554	
69.71	-0.4126	0.4554	
69.72	-0.4126	0.4554	
69.73	-0.4126	0.4554	
69.74	-0.4126	0.4554	
69.75	-0.4127	0.4554	
69.76	-0.4127	0.4554	
69.77	-0.4127	0.4554	
69.78	-0.4127	0.4554	
69.79	-0.4126	0.4554	
69.80	-0.4126	0.4554	
69.81	-0.4127	0.4554	
69.82	-0.4127	0.4554	
69.83	-0.4127	0.4554	
69.84	-0.4126	0.4554	
69.85	-0.4126	0.4554	
69.86	-0.4126	0.4554	
69.87	-0.4126	0.4554	
69.88	-0.4126	0.4554	
69.89	-0.4126	0.4554	
69.90	-0.4126	0.4554	
69.91	-0.4126	0.4554	
69.92	-0.4127	0.4554	
69.93	-0.4127	0.4554	
69.94	-0.4126	0.4554	
69.95	-0.4126	0.4554	
69.96	-0.4126	0.4554	
69.97	-0.4126	0.4554	
69.98	-0.4126	0.4554	
69.99	-0.4126	0.4554	
70.00	-0.4127	0.4554	
70.01	-0.4127	0.4554	
70.02	-0.4127	0.4554	
70.03	-0.4126	0.4554	
70.04	-0.4126	0.4554	
70.05	-0.4126	0.4554	
70.06	-0.4126	0.4554	
70.07	-0.4126	0.4554	
70.08	-0.4126	0.4554	
70.09	-0.4126	0.4554	
70.10	-0.4126	0.4554	
70.11	-0.4126	0.4554	
70.12	-0.4126	0.4554	
70.13	-0.4126	0.4554	
70.14	-0.4126	0.4554	
70.15	-0.4126	0.4554	
70.16	-0.4126	0.4554	
70.17	-0.4126	0.4554	
70.18	-0.4126	0.4554	
70.19	-0.4126	0.4554	
70.20	-0.4127	0.4554	
70.21	-0.4127	0.4554	
70.22	-0.4126	0.4554	
70.23	-0.4126	0.4554	
70.24	-0.4126	0.4554	
70.25	-0.4126	0.4554	
70.26	-0.4127	0.4554	
70.27	-0.4126	0.4554	
70.28	-0.4126	0.4554	
70.29	-0.4126	0.4554	
70.30	-0.4127	0.4554	
70.31	-0.4127	0.4554	
70.32	-0.4127	0.4554	
70.33	-0.4127	0.4554	
70.34	-0.4126	0.4554	
70.35	-0.4126	0.4554	
70.36	-0.4126	0.4554	
70.37	-0.4126	0.4554	
70.38	-0.4126	0.4554	
70.39	-0.4126	0.4554	
70.40	-0.4126	0.4554	
70.41	-0.4126	0.4554	
70.42	-0.4126	0.4554	
70.43	-0.4126	0.4554	
70.44	-0.4126	0.4554	
70.45	-0.4126	0.4554	
70.46	-0.4126	0.4554	
70.47	-0.4126	0.4554	
70.48	-0.4126	0.4554	
70.49	-0.4126	0.4554	
70.50	-0.4126	0.4554	
70.51	-0.4125	0.4554	
70.52	-0.4126	0.4554	
70.53	-0.4126	0.4554	
70.54	-0.4126	0.4554	
70.55	-0.4126	0.4554	
70.56	-0.4126	0.4554	
70.57	-0.4126	0.4554	
70.58	-0.4126	0.4554	
70.59	-0.4125	0.4554	
70.60	-0.4125	0.4554	
70.61	-0.4125	0.4554	
70.62	-0.4126	0.4554	
70.63	-0.4126	0.4554	
70.64	-0.4126	0.4554	
70.65	-0.4126	0.4554	
70.66	-0.4126	0.4554	
70.67	-0.4125	0.4554	
70.68	-0.4125	0.4554	
70.69	-0.4125	0.4554	
70.70	-0.4126	0.4553	
70.71	-0.4126	0.4553	
70.72	-0.4125	0.4554	
70.73	-0.4126	0.4554	
70.74	-0.4126	0.4554	
70.75	-0.4126	0.4554	
70.76	-0.4126	0.4554	
70.77	-0.4126	0.4554	
70.78	-0.4126	0.4554	
70.79	-0.4126	0.4554	
70.80	-0.4126	0.4554	
70.81	-0.4126	0.4554	
70.82	-0.4126	0.4554	
70.83	-0.4126	0.4554	
70.84	-0.4126	0.4554	
70.85	-0.4125	0.4554	
70.86	-0.4125	0.4554	
70.87	-0.4125	0.4554	
70.88	-0.4125	0.4554	
70.89	-0.4126	0.4554	
70.90	-0.4125	0.4554	
70.91	-0.4125	0.4554	
70.92	-0.4125	0.4554	
70.93	-0.4126	0.4554	
70.94	-0.4126	0.4554	
70.95	-0.4126	0.4554	
70.96	-0.4126	0.4554	
70.97	-0.4126	0.4554	
70.98	-0.4126	0.4554	
70.99	-0.4126	0.4554	
71.00	-0.4126	0.4554	
71.01	-0.4125	0.4554	
71.02	-0.4125	0.4554	
71.03	-0.4126	0.4554	
71.04	-0.4126	0.4554	
71.05	-0.4126	0.4554	
71.06	-0.4126	0.4554	
71.07	-0.4126	0.4554	
71.08	-0.4125	0.4554	
71.09	-0.4125	0.4554	
71.10	-0.4126	0.4554	
71.11	-0.4125	0.4554	
71.12	-0.4125	0.4554	
71.13	-0.4125	0.4554	
71.14	-0.4126	0.4554	
71.15	-0.4125	0.4554	
71.16	-0.4125	0.4554	
71.17	-0.4126	0.4554	
71.18	-0.4126	0.4554	
71.19	-0.4126	0.4554	
71.20	-0.4125	0.4554	
71.21	-0.4125	0.4554	
71.22	-0.4126	0.4554	
71.23	-0.4126	0.4554	
71.24	-0.4126	0.4554	
71.25	-0.4125	0.4554	
71.26	-0.4126	0.4554	
71.27	-0.4126	0.4554	
71.28	-0.4126	0.4554	
71.29	-0.4126	0.4554	
71.30	-0.4126	0.4554	
71.31	-0.4126	0.4554	
71.32	-0.4126	0.4554	
71.33	-0.4126	0.4554	
71.34	-0.4126	0.4554	
71.35	-0.4125	0.4554	
71.36	-0.4125	0.4554	
71.37	-0.4125	0.4554	
71.38	-0.4125	0.4554	
71.39	-0.4125	0.4554	
71.40	-0.4126	0.4554	
71.41	-0.4126	0.4554	
71.42	-0.4125	0.4554	
71.43	-0.4126	0.4554	
71.44	-0.4126	0.4554	
71.45	-0.4125	0.4554	
71.46	-0.4125	0.4554	
71.47	-0.4125	0.4554	
71.48	-0.4125	0.4554	
71.49	-0.4125	0.4554	
71.50	-0.4125	0.4554	
71.51	-0.4125	0.4554	
71.52	-0.4125	0.4554	
71.53	-0.4125	0.4554	
71.54	-0.4125	0.4554	
71.55	-0.4125	0.4554	
71.56	-0.4126	0.4554	
71.57	-0.4125	0.4554	
71.58	-0.4125	0.4554	
71.59	-0.4125	0.4554	
71.60	-0.4126	0.4554	
71.61	-0.4126	0.4554	
71.62	-0.4126	0.4554	
71.63	-0.4126	0.4554	
71.64	-0.4126	0.4553	
71.65	-0.4126	0.4553	
71.66	-0.4126	0.4554	
71.67	-0.4125	0.4554	
71.68	-0.4125	0.4554	
71.69	-0.4126	0.4554	
71.70	-0.4126	0.4554	
71.71	-0.4126	0.4554	
71.72	-0.4126	0.4554	
71.73	-0.4125	0.4553	
71.74	-0.4125	0.4553	
71.75	-0.4125	0.4553	
71.76	-0.4125	0.4553	
71.77	-0.4125	0.4553	
71.78	-0.4125	0.4553	
71.79	-0.4125	0.4553	
71.80	-0.4125	0.4553	
71.81	-0.4125	0.4553	
71.82	-0.4125	0.4553	
