Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
58.02	-0.4947	0.5091	
58.03	-0.4947	0.5091	
58.04	-0.4947	0.5091	
58.05	-0.4947	0.5091	
58.06	-0.4948	0.5091	
58.07	-0.4947	0.5091	
58.08	-0.4947	0.5091	
58.09	-0.4947	0.5091	
58.10	-0.4947	0.5091	
58.11	-0.4947	0.5091	
58.12	-0.4947	0.5091	
58.13	-0.4947	0.5091	
58.14	-0.4947	0.5091	
58.15	-0.4947	0.5091	
58.16	-0.4947	0.5091	
58.17	-0.4947	0.5091	
58.18	-0.4947	0.5091	
58.19	-0.4947	0.5091	
58.20	-0.4947	0.5091	
58.21	-0.4947	0.5091	
58.22	-0.4947	0.5091	
58.23	-0.4947	0.5091	
58.24	-0.4947	0.5091	
58.25	-0.4947	0.5091	
58.26	-0.4947	0.5091	
58.27	-0.4947	0.5091	
58.28	-0.4947	0.5091	
58.29	-0.4947	0.5091	
58.30	-0.4946	0.5091	
58.31	-0.4946	0.5091	
58.32	-0.4947	0.5091	
58.33	-0.4947	0.5091	
58.34	-0.4947	0.5091	
58.35	-0.4947	0.5091	
58.36	-0.4947	0.5091	
58.37	-0.4947	0.5091	
58.38	-0.4947	0.5091	
58.39	-0.4947	0.5091	
58.40	-0.4946	0.5091	
58.41	-0.4947	0.5091	
58.42	-0.4947	0.5091	
58.43	-0.4947	0.5091	
58.44	-0.4947	0.5091	
58.45	-0.4947	0.5091	
58.46	-0.4947	0.5091	
58.47	-0.4947	0.5091	
58.48	-0.4947	0.5091	
58.49	-0.4947	0.5091	
58.50	-0.4947	0.5091	
58.51	-0.4947	0.5091	
58.52	-0.4947	0.5091	
58.53	-0.4947	0.5091	
58.54	-0.4946	0.5091	
58.55	-0.4947	0.5091	
58.56	-0.4947	0.5091	
58.57	-0.4947	0.5091	
58.58	-0.4947	0.5091	
58.59	-0.4947	0.5091	
58.60	-0.4947	0.5091	
58.61	-0.4947	0.5091	
58.62	-0.4947	0.5091	
58.63	-0.4947	0.5091	
58.64	-0.4947	0.5091	
58.65	-0.4947	0.5091	
58.66	-0.4947	0.5091	
58.67	-0.4947	0.5091	
58.68	-0.4947	0.5091	
58.69	-0.4947	0.5091	
58.70	-0.4947	0.5091	
58.71	-0.4947	0.5091	
58.72	-0.4947	0.5091	
58.73	-0.4947	0.5091	
58.74	-0.4947	0.5091	
58.75	-0.4947	0.5091	
58.76	-0.4947	0.5091	
58.77	-0.4947	0.5091	
58.78	-0.4947	0.5091	
58.79	-0.4947	0.5091	
58.80	-0.4947	0.5091	
58.81	-0.4946	0.5091	
58.82	-0.4946	0.5091	
58.83	-0.4946	0.5091	
58.84	-0.4946	0.5091	
58.85	-0.4947	0.5091	
58.86	-0.4947	0.5091	
58.87	-0.4947	0.5091	
58.88	-0.4947	0.5091	
58.89	-0.4947	0.5091	
58.90	-0.4947	0.5091	
58.91	-0.4947	0.5091	
58.92	-0.4946	0.5091	
58.93	-0.4946	0.5091	
58.94	-0.4946	0.5091	
58.95	-0.4946	0.5091	
58.96	-0.4946	0.5091	
58.97	-0.4947	0.5091	
58.98	-0.4946	0.5091	
58.99	-0.4947	0.5091	
59.00	-0.4947	0.5090	
59.01	-0.4947	0.5090	
59.02	-0.4947	0.5091	
59.03	-0.4946	0.5091	
59.04	-0.4947	0.5091	
59.05	-0.4947	0.5091	
59.06	-0.4947	0.5091	
59.07	-0.4946	0.5091	
59.08	-0.4946	0.5091	
59.09	-0.4946	0.5091	
59.10	-0.4946	0.5091	
59.11	-0.4946	0.5091	
59.12	-0.4946	0.5091	
59.13	-0.4946	0.5091	
59.14	-0.4946	0.5091	
59.15	-0.4946	0.5091	
59.16	-0.4946	0.5091	
59.17	-0.4946	0.5091	
59.18	-0.4946	0.5091	
59.19	-0.4947	0.5091	
59.20	-0.4946	0.5091	
59.21	-0.4946	0.5091	
59.22	-0.4947	0.5091	
59.23	-0.4947	0.5091	
59.24	-0.4947	0.5091	
59.25	-0.4946	0.5091	
59.26	-0.4946	0.5090	
59.27	-0.4946	0.5090	
59.28	-0.4946	0.5091	
59.29	-0.4947	0.5091	
59.30	-0.4947	0.5091	
59.31	-0.4946	0.5091	
59.32	-0.4946	0.5091	
59.33	-0.4946	0.5091	
59.34	-0.4946	0.5091	
59.35	-0.4946	0.5091	
59.36	-0.4946	0.5091	
59.37	-0.4946	0.5090	
59.38	-0.4946	0.5091	
59.39	-0.4946	0.5091	
59.40	-0.4946	0.5091	
59.41	-0.4946	0.5091	
59.42	-0.4946	0.5091	
59.43	-0.4946	0.5090	
59.44	-0.4946	0.5090	
59.45	-0.4946	0.5090	
59.46	-0.4946	0.5090	
59.47	-0.4946	0.5090	
59.48	-0.4946	0.5090	
59.49	-0.4946	0.5091	
59.50	-0.4946	0.5091	
59.51	-0.4946	0.5091	
59.52	-0.4946	0.5091	
59.53	-0.4947	0.5091	
59.54	-0.4947	0.5091	
59.55	-0.4947	0.5091	
59.56	-0.4946	0.5091	
59.57	-0.4946	0.5091	
59.58	-0.4946	0.5091	
59.59	-0.4946	0.5091	
59.60	-0.4946	0.5091	
59.61	-0.4947	0.5091	
59.62	-0.4947	0.5091	
59.63	-0.4946	0.5090	
59.64	-0.4946	0.5090	
59.65	-0.4946	0.5090	
59.66	-0.4946	0.5090	
59.67	-0.4946	0.5090	
59.68	-0.4946	0.5091	
59.69	-0.4947	0.5091	
59.70	-0.4946	0.5091	
59.71	-0.4946	0.5091	
59.72	-0.4946	0.5090	
59.73	-0.4946	0.5090	
59.74	-0.4946	0.5090	
59.75	-0.4946	0.5090	
59.76	-0.4946	0.5090	
59.77	-0.4946	0.5090	
59.78	-0.4946	0.5090	
59.79	-0.4946	0.5090	
59.80	-0.4946	0.5090	
59.81	-0.4946	0.5090	
59.82	-0.4946	0.5090	
59.83	-0.4946	0.5090	
59.84	-0.4946	0.5090	
59.85	-0.4946	0.5090	
59.86	-0.4946	0.5090	
59.87	-0.4946	0.5090	
59.88	-0.4946	0.5090	
59.89	-0.4946	0.5090	
59.90	-0.4946	0.5090	
59.91	-0.4946	0.5090	
59.92	-0.4946	0.5090	
59.93	-0.4946	0.5090	
59.94	-0.4945	0.5090	
59.95	-0.4946	0.5090	
59.96	-0.4946	0.5090	
59.97	-0.4947	0.5090	
59.98	-0.4946	0.5090	
59.99	-0.4946	0.5090	
60.00	-0.4946	0.5090	
60.01	-0.4946	0.5090	
60.02	-0.4946	0.5090	
60.03	-0.4946	0.5090	
60.04	-0.4946	0.5091	
60.05	-0.4946	0.5091	
60.06	-0.4946	0.5090	
60.07	-0.4946	0.5090	
60.08	-0.4946	0.5090	
60.09	-0.4946	0.5090	
60.10	-0.4946	0.5090	
60.11	-0.4946	0.5090	
60.12	-0.4946	0.5090	
60.13	-0.4946	0.5090	
60.14	-0.4946	0.5090	
60.15	-0.4946	0.5090	
60.16	-0.4946	0.5090	
60.17	-0.4946	0.5090	
60.18	-0.4946	0.5090	
60.19	-0.4946	0.5090	
60.20	-0.4946	0.5090	
60.21	-0.4946	0.5090	
60.22	-0.4946	0.5090	
60.23	-0.4946	0.5090	
60.24	-0.4946	0.5090	
60.25	-0.4946	0.5090	
60.26	-0.4946	0.5090	
60.27	-0.4946	0.5090	
60.28	-0.4946	0.5090	
60.29	-0.4946	0.5090	
60.30	-0.4945	0.5090	
60.31	-0.4945	0.5090	
60.32	-0.4945	0.5090	
60.33	-0.4945	0.5090	
60.34	-0.4946	0.5090	
60.35	-0.4946	0.5090	
60.36	-0.4946	0.5090	
60.37	-0.4945	0.5090	
60.38	-0.4946	0.5090	
60.39	-0.4946	0.5090	
60.40	-0.4946	0.5090	
60.41	-0.4946	0.5090	
60.42	-0.4946	0.5090	
60.43	-0.4946	0.5090	
60.44	-0.4946	0.5090	
60.45	-0.4946	0.5090	
60.46	-0.4946	0.5090	
60.47	-0.4946	0.5091	
60.48	-0.4946	0.5091	
60.49	-0.4946	0.5090	
60.50	-0.4946	0.5090	
60.51	-0.4946	0.5090	
60.52	-0.4946	0.5090	
60.53	-0.4946	0.5090	
60.54	-0.4946	0.5091	
60.55	-0.4946	0.5090	
60.56	-0.4946	0.5090	
60.57	-0.4945	0.5090	
60.58	-0.4946	0.5090	
60.59	-0.4946	0.5090	
60.60	-0.4946	0.5090	
60.61	-0.4946	0.5090	
60.62	-0.4946	0.5090	
60.63	-0.4946	0.5090	
60.64	-0.4946	0.5090	
60.65	-0.4946	0.5090	
60.66	-0.4946	0.5090	
60.67	-0.4946	0.5090	
60.68	-0.4946	0.5090	
60.69	-0.4946	0.5090	
60.70	-0.4945	0.5090	
60.71	-0.4945	0.5090	
60.72	-0.4946	0.5090	
60.73	-0.4946	0.5090	
60.74	-0.4946	0.5090	
60.75	-0.4946	0.5090	
60.76	-0.4946	0.5090	
60.77	-0.4945	0.5090	
60.78	-0.4945	0.5090	
60.79	-0.4946	0.5090	
60.80	-0.4946	0.5090	
60.81	-0.4946	0.5090	
60.82	-0.4946	0.5090	
60.83	-0.4946	0.5090	
60.84	-0.4946	0.5090	
60.85	-0.4946	0.5090	
60.86	-0.4946	0.5090	
60.87	-0.4946	0.5090	
60.88	-0.4946	0.5090	
60.89	-0.4945	0.5090	
60.90	-0.4945	0.5090	
60.91	-0.4945	0.5090	
60.92	-0.4946	0.5090	
60.93	-0.4946	0.5090	
60.94	-0.4946	0.5090	
60.95	-0.4945	0.5090	
60.96	-0.4946	0.5090	
60.97	-0.4946	0.5090	
60.98	-0.4946	0.5090	
60.99	-0.4946	0.5090	
61.00	-0.4946	0.5090	
61.01	-0.4946	0.5089	
61.02	-0.4947	0.5090	
61.03	-0.4946	0.5090	
61.04	-0.4946	0.5090	
61.05	-0.4945	0.5090	
61.06	-0.4945	0.5090	
61.07	-0.4945	0.5090	
61.08	-0.4946	0.5090	
61.09	-0.4946	0.5090	
61.10	-0.4945	0.5090	
61.11	-0.4945	0.5090	
61.12	-0.4945	0.5090	
61.13	-0.4945	0.5090	
61.14	-0.4946	0.5090	
61.15	-0.4946	0.5090	
61.16	-0.4946	0.5090	
61.17	-0.4946	0.5090	
61.18	-0.4946	0.5090	
61.19	-0.4946	0.5090	
61.20	-0.4946	0.5090	
61.21	-0.4946	0.5090	
61.22	-0.4946	0.5090	
61.23	-0.4946	0.5090	
61.24	-0.4946	0.5090	
61.25	-0.4946	0.5090	
61.26	-0.4946	0.5090	
61.27	-0.4946	0.5090	
61.28	-0.4946	0.5090	
61.29	-0.4946	0.5090	
61.30	-0.4946	0.5090	
61.31	-0.4946	0.5090	
61.32	-0.4946	0.5090	
61.33	-0.4946	0.5090	
61.34	-0.4945	0.5090	
61.35	-0.4945	0.5090	
61.36	-0.4945	0.5090	
61.37	-0.4946	0.5090	
61.38	-0.4946	0.5090	
61.39	-0.4945	0.5090	
61.40	-0.4946	0.5090	
61.41	-0.4946	0.5090	
61.42	-0.4946	0.5090	
61.43	-0.4946	0.5090	
61.44	-0.4945	0.5090	
61.45	-0.4945	0.5090	
61.46	-0.4945	0.5089	
61.47	-0.4945	0.5090	
61.48	-0.4945	0.5090	
61.49	-0.4945	0.5090	
61.50	-0.4945	0.5090	
61.51	-0.4945	0.5090	
61.52	-0.4945	0.5090	
61.53	-0.4946	0.5090	
61.54	-0.4946	0.5090	
61.55	-0.4946	0.5090	
61.56	-0.4946	0.5090	
61.57	-0.4946	0.5090	
61.58	-0.4945	0.5090	
61.59	-0.4945	0.5089	
61.60	-0.4945	0.5090	
61.61	-0.4945	0.5090	
61.62	-0.4945	0.5090	
61.63	-0.4945	0.5090	
61.64	-0.4945	0.5089	
61.65	-0.4945	0.5089	
61.66	-0.4945	0.5089	
61.67	-0.4945	0.5089	
61.68	-0.4945	0.5089	
61.69	-0.4945	0.5089	
61.70	-0.4946	0.5089	
61.71	-0.4946	0.5089	
61.72	-0.4946	0.5089	
61.73	-0.4945	0.5090	
61.74	-0.4945	0.5089	
61.75	-0.4945	0.5090	
61.76	-0.4945	0.5090	
61.77	-0.4946	0.5090	
61.78	-0.4945	0.5090	
61.79	-0.4945	0.5090	
61.80	-0.4945	0.5090	
61.81	-0.4945	0.5089	
61.82	-0.4945	0.5089	
61.83	-0.4945	0.5089	
61.84	-0.4945	0.5089	
61.85	-0.4945	0.5089	
61.86	-0.4945	0.5089	
61.87	-0.4945	0.5089	
61.88	-0.4945	0.5090	
61.89	-0.4945	0.5090	
61.90	-0.4945	0.5089	
61.91	-0.4945	0.5089	
61.92	-0.4945	0.5089	
61.93	-0.4945	0.5089	
61.94	-0.4945	0.5089	
61.95	-0.4945	0.5089	
61.96	-0.4945	0.5089	
61.97	-0.4945	0.5089	
61.98	-0.4945	0.5089	
61.99	-0.4944	0.5089	
62.00	-0.4945	0.5089	
62.01	-0.4945	0.5089	
62.02	-0.4945	0.5089	
62.03	-0.4945	0.5089	
62.04	-0.4945	0.5089	
62.05	-0.4945	0.5089	
62.06	-0.4945	0.5089	
62.07	-0.4945	0.5089	
62.08	-0.4945	0.5089	
62.09	-0.4945	0.5089	
62.10	-0.4945	0.5089	
62.11	-0.4945	0.5089	
62.12	-0.4945	0.5089	
62.13	-0.4945	0.5089	
62.14	-0.4945	0.5089	
62.15	-0.4945	0.5089	
62.16	-0.4945	0.5089	
62.17	-0.4945	0.5089	
62.18	-0.4945	0.5089	
62.19	-0.4945	0.5089	
62.20	-0.4945	0.5089	
62.21	-0.4945	0.5089	
62.22	-0.4945	0.5089	
62.23	-0.4946	0.5089	
62.24	-0.4945	0.5089	
62.25	-0.4945	0.5089	
62.26	-0.4945	0.5089	
62.27	-0.4945	0.5089	
62.28	-0.4945	0.5089	
62.29	-0.4945	0.5089	
62.30	-0.4945	0.5089	
62.31	-0.4945	0.5089	
62.32	-0.4945	0.5089	
62.33	-0.4945	0.5089	
62.34	-0.4945	0.5089	
62.35	-0.4945	0.5089	
62.36	-0.4945	0.5089	
62.37	-0.4945	0.5089	
62.38	-0.4945	0.5089	
62.39	-0.4945	0.5089	
62.40	-0.4946	0.5089	
62.41	-0.4946	0.5089	
62.42	-0.4945	0.5089	
62.43	-0.4945	0.5089	
62.44	-0.4945	0.5089	
62.45	-0.4945	0.5089	
62.46	-0.4945	0.5089	
62.47	-0.4945	0.5089	
62.48	-0.4945	0.5089	
62.49	-0.4945	0.5089	
62.50	-0.4945	0.5089	
62.51	-0.4945	0.5089	
62.52	-0.4945	0.5089	
62.53	-0.4945	0.5089	
62.54	-0.4945	0.5089	
62.55	-0.4945	0.5089	
62.56	-0.4945	0.5089	
62.57	-0.4945	0.5089	
62.58	-0.4945	0.5089	
62.59	-0.4945	0.5089	
62.60	-0.4945	0.5089	
62.61	-0.4945	0.5089	
62.62	-0.4945	0.5089	
62.63	-0.4945	0.5089	
62.64	-0.4945	0.5089	
62.65	-0.4945	0.5089	
62.66	-0.4945	0.5089	
62.67	-0.4945	0.5089	
62.68	-0.4945	0.5089	
62.69	-0.4945	0.5089	
62.70	-0.4945	0.5089	
62.71	-0.4945	0.5089	
62.72	-0.4945	0.5089	
62.73	-0.4945	0.5089	
62.74	-0.4944	0.5089	
62.75	-0.4945	0.5089	
62.76	-0.4945	0.5089	
62.77	-0.4945	0.5089	
62.78	-0.4945	0.5089	
62.79	-0.4945	0.5089	
62.80	-0.4945	0.5089	
62.81	-0.4945	0.5089	
62.82	-0.4945	0.5088	
62.83	-0.4945	0.5088	
62.84	-0.4945	0.5089	
62.85	-0.4944	0.5089	
62.86	-0.4945	0.5089	
62.87	-0.4945	0.5089	
62.88	-0.4945	0.5089	
62.89	-0.4945	0.5089	
62.90	-0.4945	0.5089	
62.91	-0.4945	0.5089	
62.92	-0.4945	0.5089	
62.93	-0.4945	0.5089	
62.94	-0.4944	0.5089	
62.95	-0.4944	0.5089	
62.96	-0.4944	0.5089	
62.97	-0.4945	0.5089	
62.98	-0.4945	0.5089	
62.99	-0.4945	0.5089	
63.00	-0.4945	0.5089	
63.01	-0.4945	0.5089	
63.02	-0.4945	0.5089	
63.03	-0.4945	0.5089	
63.04	-0.4945	0.5089	
63.05	-0.4945	0.5089	
63.06	-0.4945	0.5089	
63.07	-0.4945	0.5089	
63.08	-0.4945	0.5089	
63.09	-0.4945	0.5089	
63.10	-0.4945	0.5089	
63.11	-0.4945	0.5089	
63.12	-0.4945	0.5089	
63.13	-0.4945	0.5089	
63.14	-0.4945	0.5088	
63.15	-0.4945	0.5088	
63.16	-0.4945	0.5089	
63.17	-0.4945	0.5089	
63.18	-0.4945	0.5088	
63.19	-0.4945	0.5088	
63.20	-0.4944	0.5088	
63.21	-0.4944	0.5088	
63.22	-0.4944	0.5088	
63.23	-0.4945	0.5088	
63.24	-0.4945	0.5088	
63.25	-0.4945	0.5088	
63.26	-0.4944	0.5088	
63.27	-0.4945	0.5089	
63.28	-0.4945	0.5089	
63.29	-0.4944	0.5088	
63.30	-0.4944	0.5088	
63.31	-0.4944	0.5088	
63.32	-0.4944	0.5088	
63.33	-0.4944	0.5088	
63.34	-0.4944	0.5089	
63.35	-0.4945	0.5089	
63.36	-0.4944	0.5089	
63.37	-0.4944	0.5089	
63.38	-0.4944	0.5088	
63.39	-0.4944	0.5088	
63.40	-0.4944	0.5088	
63.41	-0.4944	0.5088	
63.42	-0.4944	0.5088	
63.43	-0.4945	0.5088	
63.44	-0.4945	0.5088	
63.45	-0.4945	0.5088	
63.46	-0.4945	0.5088	
63.47	-0.4945	0.5088	
63.48	-0.4945	0.5088	
63.49	-0.4944	0.5088	
63.50	-0.4944	0.5088	
63.51	-0.4944	0.5089	
63.52	-0.4944	0.5089	
63.53	-0.4944	0.5089	
63.54	-0.4944	0.5089	
63.55	-0.4944	0.5089	
63.56	-0.4944	0.5089	
63.57	-0.4944	0.5089	
63.58	-0.4944	0.5088	
63.59	-0.4944	0.5088	
63.60	-0.4944	0.5088	
63.61	-0.4944	0.5089	
63.62	-0.4944	0.5089	
63.63	-0.4944	0.5089	
63.64	-0.4944	0.5088	
63.65	-0.4944	0.5088	
63.66	-0.4944	0.5089	
63.67	-0.4944	0.5089	
63.68	-0.4945	0.5089	
63.69	-0.4944	0.5089	
63.70	-0.4945	0.5088	
63.71	-0.4944	0.5088	
63.72	-0.4944	0.5088	
63.73	-0.4945	0.5088	
63.74	-0.4944	0.5088	
63.75	-0.4944	0.5088	
63.76	-0.4944	0.5088	
63.77	-0.4944	0.5089	
63.78	-0.4944	0.5089	
63.79	-0.4944	0.5089	
63.80	-0.4944	0.5089	
63.81	-0.4944	0.5089	
63.82	-0.4944	0.5089	
63.83	-0.4945	0.5088	
63.84	-0.4944	0.5088	
63.85	-0.4944	0.5088	
63.86	-0.4944	0.5088	
63.87	-0.4944	0.5088	
63.88	-0.4945	0.5088	
63.89	-0.4945	0.5088	
63.90	-0.4944	0.5088	
63.91	-0.4944	0.5088	
63.92	-0.4944	0.5088	
63.93	-0.4944	0.5088	
63.94	-0.4944	0.5088	
63.95	-0.4944	0.5088	
63.96	-0.4944	0.5088	
63.97	-0.4944	0.5088	
63.98	-0.4944	0.5088	
63.99	-0.4944	0.5088	
64.00	-0.4944	0.5088	
64.01	-0.4944	0.5088	
64.02	-0.4945	0.5088	
64.03	-0.4945	0.5088	
64.04	-0.4945	0.5088	
64.05	-0.4944	0.5088	
64.06	-0.4944	0.5088	
64.07	-0.4944	0.5088	
64.08	-0.4944	0.5088	
64.09	-0.4944	0.5088	
64.10	-0.4944	0.5088	
64.11	-0.4944	0.5088	
64.12	-0.4944	0.5088	
64.13	-0.4944	0.5089	
64.14	-0.4944	0.5089	
64.15	-0.4944	0.5089	
64.16	-0.4944	0.5089	
64.17	-0.4944	0.5088	
64.18	-0.4944	0.5088	
64.19	-0.4945	0.5088	
64.20	-0.4945	0.5088	
64.21	-0.4945	0.5088	
64.22	-0.4945	0.5088	
64.23	-0.4944	0.5088	
64.24	-0.4944	0.5088	
64.25	-0.4944	0.5089	
64.26	-0.4944	0.5089	
64.27	-0.4944	0.5089	
64.28	-0.4945	0.5088	
64.29	-0.4944	0.5088	
64.30	-0.4944	0.5088	
64.31	-0.4944	0.5088	
64.32	-0.4944	0.5088	
64.33	-0.4944	0.5088	
64.34	-0.4944	0.5088	
64.35	-0.4944	0.5088	
64.36	-0.4945	0.5088	
64.37	-0.4945	0.5088	
64.38	-0.4945	0.5088	
64.39	-0.4944	0.5088	
64.40	-0.4944	0.5088	
64.41	-0.4944	0.5088	
64.42	-0.4944	0.5089	
64.43	-0.4944	0.5089	
64.44	-0.4944	0.5088	
64.45	-0.4944	0.5088	
64.46	-0.4944	0.5088	
64.47	-0.4944	0.5088	
64.48	-0.4944	0.5088	
64.49	-0.4944	0.5088	
64.50	-0.4944	0.5088	
64.51	-0.4944	0.5089	
64.52	-0.4944	0.5089	
64.53	-0.4944	0.5088	
64.54	-0.4945	0.5088	
64.55	-0.4944	0.5088	
64.56	-0.4945	0.5088	
64.57	-0.4945	0.5088	
64.58	-0.4944	0.5089	
64.59	-0.4944	0.5088	
64.60	-0.4944	0.5089	
64.61	-0.4944	0.5089	
64.62	-0.4944	0.5088	
64.63	-0.4944	0.5088	
64.64	-0.4944	0.5088	
64.65	-0.4944	0.5088	
64.66	-0.4944	0.5088	
64.67	-0.4944	0.5088	
64.68	-0.4944	0.5088	
64.69	-0.4944	0.5088	
64.70	-0.4944	0.5088	
64.71	-0.4944	0.5088	
64.72	-0.4944	0.5088	
64.73	-0.4944	0.5088	
64.74	-0.4944	0.5088	
64.75	-0.4944	0.5088	
64.76	-0.4944	0.5088	
64.77	-0.4944	0.5088	
64.78	-0.4944	0.5088	
64.79	-0.4944	0.5088	
64.80	-0.4944	0.5088	
64.81	-0.4944	0.5088	
64.82	-0.4944	0.5088	
64.83	-0.4944	0.5088	
64.84	-0.4944	0.5088	
64.85	-0.4944	0.5088	
64.86	-0.4944	0.5088	
64.87	-0.4944	0.5088	
64.88	-0.4944	0.5088	
64.89	-0.4944	0.5088	
64.90	-0.4944	0.5088	
64.91	-0.4944	0.5088	
64.92	-0.4944	0.5088	
64.93	-0.4944	0.5088	
64.94	-0.4944	0.5088	
64.95	-0.4944	0.5088	
64.96	-0.4944	0.5088	
64.97	-0.4944	0.5088	
64.98	-0.4944	0.5088	
64.99	-0.4944	0.5088	
65.00	-0.4944	0.5088	
65.01	-0.4944	0.5088	
65.02	-0.4944	0.5088	
65.03	-0.4944	0.5088	
65.04	-0.4944	0.5088	
65.05	-0.4944	0.5088	
65.06	-0.4944	0.5088	
65.07	-0.4944	0.5088	
65.08	-0.4944	0.5088	
65.09	-0.4944	0.5088	
65.10	-0.4944	0.5088	
65.11	-0.4944	0.5088	
65.12	-0.4944	0.5088	
65.13	-0.4944	0.5088	
65.14	-0.4944	0.5088	
65.15	-0.4944	0.5088	
65.16	-0.4944	0.5088	
65.17	-0.4944	0.5088	
65.18	-0.4944	0.5088	
65.19	-0.4944	0.5088	
65.20	-0.4944	0.5088	
65.21	-0.4944	0.5088	
65.22	-0.4944	0.5088	
65.23	-0.4944	0.5088	
65.24	-0.4944	0.5088	
65.25	-0.4944	0.5088	
65.26	-0.4944	0.5088	
65.27	-0.4944	0.5088	
65.28	-0.4944	0.5088	
65.29	-0.4944	0.5088	
65.30	-0.4943	0.5088	
65.31	-0.4944	0.5088	
65.32	-0.4944	0.5088	
65.33	-0.4944	0.5088	
65.34	-0.4944	0.5088	
65.35	-0.4944	0.5088	
65.36	-0.4944	0.5088	
65.37	-0.4944	0.5088	
65.38	-0.4944	0.5088	
65.39	-0.4944	0.5088	
65.40	-0.4943	0.5088	
65.41	-0.4943	0.5088	
65.42	-0.4943	0.5088	
65.43	-0.4944	0.5088	
65.44	-0.4944	0.5088	
65.45	-0.4944	0.5088	
65.46	-0.4943	0.5088	
65.47	-0.4943	0.5088	
65.48	-0.4944	0.5088	
65.49	-0.4944	0.5088	
65.50	-0.4944	0.5088	
65.51	-0.4944	0.5087	
65.52	-0.4943	0.5088	
65.53	-0.4943	0.5088	
65.54	-0.4943	0.5088	
65.55	-0.4943	0.5088	
65.56	-0.4944	0.5088	
65.57	-0.4944	0.5088	
65.58	-0.4944	0.5088	
65.59	-0.4944	0.5088	
65.60	-0.4944	0.5088	
65.61	-0.4944	0.5088	
65.62	-0.4944	0.5088	
65.63	-0.4944	0.5087	
65.64	-0.4943	0.5088	
65.65	-0.4943	0.5088	
65.66	-0.4943	0.5088	
65.67	-0.4943	0.5088	
65.68	-0.4943	0.5088	
65.69	-0.4944	0.5087	
65.70	-0.4944	0.5088	
65.71	-0.4944	0.5088	
65.72	-0.4944	0.5088	
65.73	-0.4943	0.5088	
65.74	-0.4943	0.5088	
65.75	-0.4943	0.5088	
65.76	-0.4943	0.5088	
65.77	-0.4944	0.5088	
65.78	-0.4943	0.5088	
65.79	-0.4943	0.5088	
65.80	-0.4944	0.5088	
65.81	-0.4944	0.5088	
65.82	-0.4944	0.5088	
65.83	-0.4944	0.5088	
65.84	-0.4943	0.5088	
65.85	-0.4943	0.5088	
65.86	-0.4943	0.5088	
65.87	-0.4943	0.5088	
65.88	-0.4944	0.5087	
65.89	-0.4944	0.5087	
65.90	-0.4944	0.5087	
65.91	-0.4944	0.5088	
65.92	-0.4943	0.5087	
65.93	-0.4943	0.5087	
65.94	-0.4944	0.5087	
65.95	-0.4944	0.5088	
65.96	-0.4944	0.5088	
65.97	-0.4944	0.5088	
65.98	-0.4944	0.5088	
65.99	-0.4944	0.5088	
66.00	-0.4943	0.5088	
66.01	-0.4943	0.5087	
66.02	-0.4943	0.5087	
66.03	-0.4943	0.5087	
66.04	-0.4943	0.5088	
66.05	-0.4944	0.5088	
66.06	-0.4944	0.5088	
66.07	-0.4944	0.5088	
66.08	-0.4944	0.5088	
66.09	-0.4944	0.5088	
66.10	-0.4944	0.5087	
66.11	-0.4944	0.5087	
66.12	-0.4944	0.5087	
66.13	-0.4944	0.5087	
66.14	-0.4944	0.5088	
66.15	-0.4944	0.5088	
66.16	-0.4943	0.5088	
66.17	-0.4943	0.5088	
66.18	-0.4943	0.5088	
66.19	-0.4943	0.5088	
66.20	-0.4943	0.5088	
66.21	-0.4943	0.5088	
66.22	-0.4943	0.5087	
66.23	-0.4944	0.5088	
66.24	-0.4944	0.5088	
66.25	-0.4943	0.5088	
66.26	-0.4943	0.5088	
66.27	-0.4943	0.5088	
66.28	-0.4943	0.5088	
66.29	-0.4943	0.5088	
66.30	-0.4944	0.5087	
66.31	-0.4943	0.5087	
66.32	-0.4943	0.5087	
66.33	-0.4943	0.5087	
66.34	-0.4944	0.5088	
66.35	-0.4944	0.5088	
66.36	-0.4943	0.5088	
66.37	-0.4943	0.5088	
66.38	-0.4943	0.5088	
66.39	-0.4943	0.5087	
66.40	-0.4944	0.5087	
66.41	-0.4944	0.5087	
66.42	-0.4944	0.5087	
66.43	-0.4944	0.5087	
66.44	-0.4943	0.5087	
66.45	-0.4943	0.5087	
66.46	-0.4943	0.5087	
66.47	-0.4943	0.5087	
66.48	-0.4944	0.5087	
66.49	-0.4944	0.5087	
66.50	-0.4944	0.5087	
66.51	-0.4944	0.5088	
66.52	-0.4944	0.5087	
66.53	-0.4944	0.5087	
66.54	-0.4944	0.5087	
66.55	-0.4944	0.5087	
66.56	-0.4943	0.5087	
66.57	-0.4943	0.5087	
66.58	-0.4943	0.5087	
66.59	-0.4943	0.5087	
66.60	-0.4943	0.5087	
66.61	-0.4943	0.5087	
66.62	-0.4943	0.5087	
66.63	-0.4943	0.5087	
66.64	-0.4943	0.5087	
66.65	-0.4943	0.5088	
66.66	-0.4943	0.5088	
66.67	-0.4943	0.5087	
66.68	-0.4943	0.5087	
66.69	-0.4943	0.5087	
66.70	-0.4943	0.5087	
66.71	-0.4944	0.5087	
66.72	-0.4944	0.5087	
66.73	-0.4944	0.5087	
