Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
69.46	-0.5517	0.6455	
69.47	-0.5518	0.6455	
69.48	-0.5518	0.6454	
69.49	-0.5518	0.6455	
69.50	-0.5518	0.6455	
69.51	-0.5517	0.6455	
69.52	-0.5518	0.6455	
69.53	-0.5518	0.6455	
69.54	-0.5518	0.6455	
69.55	-0.5518	0.6455	
69.56	-0.5518	0.6455	
69.57	-0.5518	0.6455	
69.58	-0.5518	0.6455	
69.59	-0.5517	0.6455	
69.60	-0.5518	0.6455	
69.61	-0.5518	0.6455	
69.62	-0.5518	0.6455	
69.63	-0.5518	0.6455	
69.64	-0.5517	0.6455	
69.65	-0.5517	0.6455	
69.66	-0.5518	0.6455	
69.67	-0.5518	0.6455	
69.68	-0.5518	0.6455	
69.69	-0.5517	0.6455	
69.70	-0.5517	0.6455	
69.71	-0.5517	0.6455	
69.72	-0.5517	0.6455	
69.73	-0.5518	0.6455	
69.74	-0.5517	0.6455	
69.75	-0.5518	0.6455	
69.76	-0.5518	0.6455	
69.77	-0.5518	0.6455	
69.78	-0.5518	0.6455	
69.79	-0.5518	0.6455	
69.80	-0.5517	0.6455	
69.81	-0.5518	0.6455	
69.82	-0.5518	0.6455	
69.83	-0.5518	0.6455	
69.84	-0.5518	0.6455	
69.85	-0.5518	0.6455	
69.86	-0.5517	0.6455	
69.87	-0.5517	0.6455	
69.88	-0.5517	0.6455	
69.89	-0.5517	0.6455	
69.90	-0.5518	0.6455	
69.91	-0.5518	0.6455	
69.92	-0.5518	0.6455	
69.93	-0.5517	0.6455	
69.94	-0.5517	0.6455	
69.95	-0.5517	0.6455	
69.96	-0.5517	0.6455	
69.97	-0.5517	0.6455	
69.98	-0.5517	0.6455	
69.99	-0.5517	0.6455	
70.00	-0.5517	0.6455	
70.01	-0.5517	0.6455	
70.02	-0.5517	0.6455	
70.03	-0.5518	0.6455	
70.04	-0.5517	0.6455	
70.05	-0.5517	0.6455	
70.06	-0.5517	0.6455	
70.07	-0.5517	0.6455	
70.08	-0.5517	0.6455	
70.09	-0.5517	0.6455	
70.10	-0.5517	0.6455	
70.11	-0.5517	0.6455	
70.12	-0.5517	0.6455	
70.13	-0.5518	0.6455	
70.14	-0.5518	0.6455	
70.15	-0.5518	0.6455	
70.16	-0.5517	0.6455	
70.17	-0.5517	0.6455	
70.18	-0.5517	0.6455	
70.19	-0.5517	0.6455	
70.20	-0.5517	0.6455	
70.21	-0.5517	0.6455	
70.22	-0.5517	0.6455	
70.23	-0.5517	0.6455	
70.24	-0.5517	0.6455	
70.25	-0.5517	0.6455	
70.26	-0.5517	0.6454	
70.27	-0.5517	0.6454	
70.28	-0.5517	0.6455	
70.29	-0.5517	0.6455	
70.30	-0.5517	0.6455	
70.31	-0.5517	0.6455	
70.32	-0.5517	0.6455	
70.33	-0.5517	0.6455	
70.34	-0.5517	0.6455	
70.35	-0.5517	0.6455	
70.36	-0.5517	0.6455	
70.37	-0.5518	0.6455	
70.38	-0.5518	0.6455	
70.39	-0.5517	0.6455	
70.40	-0.5517	0.6455	
70.41	-0.5517	0.6455	
70.42	-0.5517	0.6455	
70.43	-0.5517	0.6455	
70.44	-0.5517	0.6455	
70.45	-0.5517	0.6455	
70.46	-0.5517	0.6455	
70.47	-0.5518	0.6455	
70.48	-0.5517	0.6455	
70.49	-0.5517	0.6455	
70.50	-0.5517	0.6455	
70.51	-0.5517	0.6455	
70.52	-0.5517	0.6455	
70.53	-0.5517	0.6455	
70.54	-0.5517	0.6455	
70.55	-0.5517	0.6455	
70.56	-0.5517	0.6455	
70.57	-0.5517	0.6455	
70.58	-0.5517	0.6455	
70.59	-0.5517	0.6455	
70.60	-0.5518	0.6455	
70.61	-0.5517	0.6455	
70.62	-0.5517	0.6455	
70.63	-0.5517	0.6455	
70.64	-0.5517	0.6455	
70.65	-0.5517	0.6455	
70.66	-0.5517	0.6455	
70.67	-0.5517	0.6455	
70.68	-0.5517	0.6455	
70.69	-0.5517	0.6455	
70.70	-0.5517	0.6455	
70.71	-0.5517	0.6455	
70.72	-0.5517	0.6455	
70.73	-0.5517	0.6455	
70.74	-0.5517	0.6455	
70.75	-0.5517	0.6455	
70.76	-0.5517	0.6455	
70.77	-0.5517	0.6455	
70.78	-0.5517	0.6455	
70.79	-0.5517	0.6455	
70.80	-0.5517	0.6455	
70.81	-0.5517	0.6455	
70.82	-0.5517	0.6455	
70.83	-0.5517	0.6455	
70.84	-0.5517	0.6455	
70.85	-0.5517	0.6455	
70.86	-0.5517	0.6455	
70.87	-0.5517	0.6455	
70.88	-0.5516	0.6455	
70.89	-0.5517	0.6455	
70.90	-0.5517	0.6455	
70.91	-0.5517	0.6455	
70.92	-0.5517	0.6455	
70.93	-0.5517	0.6455	
70.94	-0.5517	0.6455	
70.95	-0.5517	0.6455	
70.96	-0.5517	0.6455	
70.97	-0.5517	0.6455	
70.98	-0.5517	0.6455	
70.99	-0.5517	0.6455	
71.00	-0.5517	0.6455	
71.01	-0.5517	0.6455	
71.02	-0.5517	0.6455	
71.03	-0.5517	0.6455	
71.04	-0.5517	0.6455	
71.05	-0.5517	0.6455	
71.06	-0.5517	0.6456	
71.07	-0.5517	0.6455	
71.08	-0.5517	0.6455	
71.09	-0.5517	0.6455	
71.10	-0.5517	0.6455	
71.11	-0.5517	0.6455	
71.12	-0.5517	0.6455	
71.13	-0.5517	0.6455	
71.14	-0.5517	0.6455	
71.15	-0.5516	0.6455	
71.16	-0.5517	0.6455	
71.17	-0.5517	0.6455	
71.18	-0.5517	0.6455	
71.19	-0.5517	0.6455	
71.20	-0.5517	0.6455	
71.21	-0.5517	0.6455	
71.22	-0.5517	0.6455	
71.23	-0.5517	0.6455	
71.24	-0.5517	0.6455	
71.25	-0.5517	0.6455	
71.26	-0.5517	0.6455	
71.27	-0.5517	0.6455	
71.28	-0.5517	0.6455	
71.29	-0.5517	0.6455	
71.30	-0.5517	0.6455	
71.31	-0.5517	0.6455	
71.32	-0.5517	0.6455	
71.33	-0.5517	0.6455	
71.34	-0.5517	0.6455	
71.35	-0.5517	0.6455	
71.36	-0.5517	0.6455	
71.37	-0.5517	0.6455	
71.38	-0.5517	0.6455	
71.39	-0.5517	0.6455	
71.40	-0.5517	0.6455	
71.41	-0.5516	0.6455	
71.42	-0.5516	0.6455	
71.43	-0.5517	0.6455	
71.44	-0.5517	0.6455	
71.45	-0.5517	0.6455	
71.46	-0.5517	0.6455	
71.47	-0.5517	0.6455	
71.48	-0.5517	0.6455	
71.49	-0.5517	0.6455	
71.50	-0.5517	0.6455	
71.51	-0.5517	0.6455	
71.52	-0.5517	0.6455	
71.53	-0.5517	0.6455	
71.54	-0.5517	0.6455	
71.55	-0.5517	0.6455	
71.56	-0.5517	0.6455	
71.57	-0.5517	0.6455	
71.58	-0.5517	0.6455	
71.59	-0.5517	0.6455	
71.60	-0.5516	0.6455	
71.61	-0.5516	0.6455	
71.62	-0.5516	0.6455	
71.63	-0.5517	0.6455	
71.64	-0.5517	0.6455	
71.65	-0.5517	0.6455	
71.66	-0.5517	0.6455	
71.67	-0.5517	0.6455	
71.68	-0.5517	0.6455	
71.69	-0.5517	0.6455	
71.70	-0.5517	0.6455	
71.71	-0.5517	0.6455	
71.72	-0.5517	0.6455	
71.73	-0.5517	0.6455	
71.74	-0.5517	0.6455	
71.75	-0.5516	0.6455	
71.76	-0.5516	0.6455	
71.77	-0.5517	0.6455	
71.78	-0.5517	0.6455	
71.79	-0.5517	0.6455	
71.80	-0.5517	0.6455	
71.81	-0.5517	0.6455	
71.82	-0.5517	0.6455	
71.83	-0.5516	0.6455	
71.84	-0.5517	0.6455	
71.85	-0.5517	0.6455	
71.86	-0.5517	0.6455	
71.87	-0.5517	0.6455	
71.88	-0.5517	0.6455	
71.89	-0.5517	0.6455	
71.90	-0.5517	0.6455	
71.91	-0.5516	0.6455	
71.92	-0.5516	0.6455	
71.93	-0.5516	0.6455	
71.94	-0.5516	0.6455	
71.95	-0.5517	0.6455	
71.96	-0.5517	0.6455	
71.97	-0.5517	0.6455	
71.98	-0.5517	0.6455	
71.99	-0.5517	0.6455	
72.00	-0.5517	0.6455	
72.01	-0.5517	0.6455	
72.02	-0.5517	0.6455	
72.03	-0.5516	0.6455	
72.04	-0.5516	0.6455	
72.05	-0.5517	0.6455	
72.06	-0.5517	0.6454	
72.07	-0.5517	0.6455	
72.08	-0.5516	0.6455	
72.09	-0.5516	0.6455	
72.10	-0.5516	0.6455	
72.11	-0.5517	0.6455	
72.12	-0.5517	0.6455	
72.13	-0.5517	0.6455	
72.14	-0.5516	0.6455	
72.15	-0.5516	0.6455	
72.16	-0.5517	0.6455	
72.17	-0.5517	0.6455	
72.18	-0.5516	0.6455	
72.19	-0.5517	0.6455	
72.20	-0.5517	0.6455	
72.21	-0.5517	0.6455	
72.22	-0.5516	0.6455	
72.23	-0.5517	0.6455	
72.24	-0.5517	0.6455	
72.25	-0.5517	0.6455	
72.26	-0.5517	0.6455	
72.27	-0.5517	0.6455	
72.28	-0.5517	0.6455	
72.29	-0.5517	0.6455	
72.30	-0.5517	0.6455	
72.31	-0.5516	0.6455	
72.32	-0.5516	0.6455	
72.33	-0.5516	0.6455	
72.34	-0.5516	0.6455	
72.35	-0.5517	0.6455	
72.36	-0.5516	0.6455	
72.37	-0.5516	0.6455	
72.38	-0.5517	0.6455	
72.39	-0.5516	0.6455	
72.40	-0.5516	0.6455	
72.41	-0.5517	0.6455	
72.42	-0.5517	0.6455	
72.43	-0.5517	0.6455	
72.44	-0.5517	0.6455	
72.45	-0.5517	0.6455	
72.46	-0.5517	0.6455	
72.47	-0.5517	0.6455	
72.48	-0.5517	0.6455	
72.49	-0.5516	0.6455	
72.50	-0.5516	0.6455	
72.51	-0.5516	0.6455	
72.52	-0.5516	0.6455	
72.53	-0.5517	0.6455	
72.54	-0.5517	0.6455	
72.55	-0.5517	0.6455	
72.56	-0.5517	0.6455	
72.57	-0.5517	0.6455	
72.58	-0.5517	0.6455	
72.59	-0.5517	0.6455	
72.60	-0.5516	0.6455	
72.61	-0.5516	0.6455	
72.62	-0.5517	0.6455	
72.63	-0.5517	0.6455	
72.64	-0.5517	0.6455	
72.65	-0.5517	0.6455	
72.66	-0.5517	0.6455	
72.67	-0.5516	0.6455	
72.68	-0.5516	0.6455	
72.69	-0.5516	0.6455	
72.70	-0.5516	0.6455	
72.71	-0.5516	0.6455	
72.72	-0.5517	0.6455	
72.73	-0.5517	0.6455	
72.74	-0.5517	0.6455	
72.75	-0.5516	0.6455	
72.76	-0.5517	0.6455	
72.77	-0.5517	0.6455	
72.78	-0.5517	0.6455	
72.79	-0.5517	0.6455	
72.80	-0.5516	0.6455	
72.81	-0.5516	0.6455	
72.82	-0.5516	0.6455	
72.83	-0.5516	0.6455	
72.84	-0.5516	0.6455	
72.85	-0.5516	0.6455	
72.86	-0.5516	0.6455	
72.87	-0.5516	0.6455	
72.88	-0.5516	0.6455	
72.89	-0.5516	0.6455	
72.90	-0.5516	0.6455	
72.91	-0.5516	0.6455	
72.92	-0.5516	0.6455	
72.93	-0.5516	0.6455	
72.94	-0.5516	0.6455	
72.95	-0.5517	0.6455	
72.96	-0.5517	0.6455	
72.97	-0.5516	0.6455	
72.98	-0.5517	0.6455	
72.99	-0.5517	0.6455	
73.00	-0.5517	0.6455	
73.01	-0.5517	0.6455	
73.02	-0.5516	0.6455	
73.03	-0.5516	0.6455	
73.04	-0.5516	0.6455	
73.05	-0.5516	0.6455	
73.06	-0.5516	0.6455	
73.07	-0.5516	0.6455	
73.08	-0.5516	0.6455	
73.09	-0.5516	0.6455	
73.10	-0.5516	0.6455	
73.11	-0.5516	0.6455	
73.12	-0.5516	0.6455	
73.13	-0.5516	0.6455	
73.14	-0.5516	0.6455	
73.15	-0.5516	0.6455	
73.16	-0.5516	0.6455	
73.17	-0.5516	0.6455	
73.18	-0.5516	0.6455	
73.19	-0.5516	0.6455	
73.20	-0.5517	0.6455	
73.21	-0.5516	0.6455	
73.22	-0.5516	0.6455	
73.23	-0.5516	0.6455	
73.24	-0.5517	0.6455	
73.25	-0.5517	0.6455	
73.26	-0.5516	0.6455	
73.27	-0.5516	0.6455	
73.28	-0.5516	0.6455	
73.29	-0.5516	0.6455	
73.30	-0.5516	0.6455	
73.31	-0.5516	0.6455	
73.32	-0.5516	0.6455	
73.33	-0.5516	0.6455	
73.34	-0.5516	0.6455	
73.35	-0.5516	0.6455	
73.36	-0.5516	0.6455	
73.37	-0.5516	0.6455	
73.38	-0.5516	0.6455	
73.39	-0.5516	0.6455	
73.40	-0.5517	0.6455	
73.41	-0.5516	0.6455	
73.42	-0.5516	0.6455	
73.43	-0.5516	0.6455	
73.44	-0.5516	0.6455	
73.45	-0.5516	0.6455	
73.46	-0.5516	0.6455	
73.47	-0.5516	0.6455	
73.48	-0.5516	0.6456	
73.49	-0.5516	0.6456	
73.50	-0.5516	0.6455	
73.51	-0.5516	0.6455	
73.52	-0.5516	0.6455	
73.53	-0.5516	0.6455	
73.54	-0.5516	0.6455	
73.55	-0.5516	0.6455	
73.56	-0.5516	0.6455	
73.57	-0.5516	0.6455	
73.58	-0.5516	0.6455	
73.59	-0.5516	0.6455	
73.60	-0.5516	0.6455	
73.61	-0.5517	0.6455	
73.62	-0.5516	0.6455	
73.63	-0.5516	0.6455	
73.64	-0.5516	0.6455	
73.65	-0.5516	0.6455	
73.66	-0.5516	0.6456	
73.67	-0.5516	0.6456	
73.68	-0.5516	0.6456	
73.69	-0.5516	0.6455	
73.70	-0.5516	0.6455	
73.71	-0.5516	0.6455	
73.72	-0.5515	0.6455	
73.73	-0.5516	0.6455	
73.74	-0.5516	0.6455	
73.75	-0.5516	0.6455	
73.76	-0.5516	0.6455	
73.77	-0.5516	0.6455	
73.78	-0.5516	0.6455	
73.79	-0.5516	0.6455	
73.80	-0.5516	0.6455	
73.81	-0.5516	0.6455	
73.82	-0.5516	0.6455	
73.83	-0.5516	0.6455	
73.84	-0.5516	0.6455	
73.85	-0.5516	0.6455	
73.86	-0.5516	0.6455	
73.87	-0.5516	0.6455	
73.88	-0.5516	0.6455	
73.89	-0.5516	0.6455	
73.90	-0.5516	0.6455	
73.91	-0.5516	0.6455	
73.92	-0.5516	0.6455	
73.93	-0.5516	0.6455	
73.94	-0.5516	0.6455	
73.95	-0.5516	0.6455	
73.96	-0.5516	0.6455	
73.97	-0.5516	0.6455	
73.98	-0.5515	0.6455	
73.99	-0.5516	0.6455	
74.00	-0.5516	0.6455	
74.01	-0.5516	0.6456	
74.02	-0.5516	0.6455	
74.03	-0.5516	0.6455	
74.04	-0.5516	0.6455	
74.05	-0.5516	0.6455	
74.06	-0.5516	0.6455	
74.07	-0.5516	0.6456	
74.08	-0.5516	0.6456	
74.09	-0.5516	0.6456	
74.10	-0.5516	0.6455	
74.11	-0.5515	0.6455	
74.12	-0.5516	0.6456	
74.13	-0.5516	0.6456	
74.14	-0.5516	0.6455	
74.15	-0.5516	0.6455	
74.16	-0.5516	0.6456	
74.17	-0.5516	0.6456	
74.18	-0.5516	0.6456	
74.19	-0.5516	0.6456	
74.20	-0.5516	0.6456	
74.21	-0.5516	0.6456	
74.22	-0.5516	0.6456	
74.23	-0.5516	0.6456	
74.24	-0.5516	0.6455	
74.25	-0.5516	0.6455	
74.26	-0.5516	0.6456	
74.27	-0.5516	0.6456	
74.28	-0.5516	0.6455	
74.29	-0.5516	0.6455	
74.30	-0.5516	0.6455	
74.31	-0.5516	0.6455	
74.32	-0.5516	0.6455	
74.33	-0.5515	0.6455	
74.34	-0.5516	0.6455	
74.35	-0.5515	0.6455	
74.36	-0.5515	0.6455	
74.37	-0.5516	0.6455	
74.38	-0.5516	0.6455	
74.39	-0.5516	0.6455	
74.40	-0.5516	0.6455	
74.41	-0.5516	0.6456	
74.42	-0.5516	0.6455	
74.43	-0.5515	0.6455	
74.44	-0.5516	0.6455	
74.45	-0.5516	0.6455	
74.46	-0.5516	0.6455	
74.47	-0.5515	0.6455	
74.48	-0.5515	0.6455	
74.49	-0.5515	0.6455	
74.50	-0.5516	0.6455	
74.51	-0.5516	0.6455	
74.52	-0.5516	0.6455	
74.53	-0.5516	0.6455	
74.54	-0.5516	0.6455	
74.55	-0.5515	0.6455	
74.56	-0.5516	0.6455	
74.57	-0.5516	0.6455	
74.58	-0.5516	0.6455	
74.59	-0.5516	0.6455	
74.60	-0.5516	0.6455	
74.61	-0.5516	0.6455	
74.62	-0.5516	0.6455	
74.63	-0.5516	0.6456	
74.64	-0.5516	0.6455	
74.65	-0.5516	0.6456	
74.66	-0.5516	0.6455	
74.67	-0.5515	0.6455	
74.68	-0.5516	0.6455	
74.69	-0.5516	0.6455	
74.70	-0.5516	0.6455	
74.71	-0.5516	0.6455	
74.72	-0.5515	0.6455	
74.73	-0.5515	0.6455	
74.74	-0.5516	0.6455	
74.75	-0.5516	0.6456	
74.76	-0.5516	0.6456	
74.77	-0.5516	0.6456	
74.78	-0.5516	0.6456	
74.79	-0.5516	0.6455	
74.80	-0.5516	0.6455	
74.81	-0.5516	0.6455	
74.82	-0.5516	0.6455	
74.83	-0.5516	0.6455	
74.84	-0.5516	0.6455	
74.85	-0.5516	0.6455	
74.86	-0.5516	0.6455	
74.87	-0.5516	0.6455	
74.88	-0.5516	0.6455	
74.89	-0.5516	0.6455	
74.90	-0.5516	0.6456	
74.91	-0.5516	0.6456	
74.92	-0.5515	0.6455	
74.93	-0.5516	0.6455	
74.94	-0.5516	0.6455	
74.95	-0.5515	0.6455	
74.96	-0.5515	0.6455	
74.97	-0.5516	0.6455	
74.98	-0.5516	0.6455	
74.99	-0.5516	0.6455	
75.00	-0.5515	0.6455	
75.01	-0.5515	0.6455	
75.02	-0.5515	0.6455	
75.03	-0.5515	0.6455	
75.04	-0.5516	0.6455	
75.05	-0.5516	0.6455	
75.06	-0.5516	0.6455	
75.07	-0.5515	0.6455	
75.08	-0.5515	0.6456	
75.09	-0.5515	0.6456	
75.10	-0.5516	0.6455	
75.11	-0.5516	0.6455	
75.12	-0.5516	0.6455	
75.13	-0.5516	0.6455	
75.14	-0.5516	0.6455	
75.15	-0.5516	0.6455	
75.16	-0.5516	0.6455	
75.17	-0.5516	0.6455	
75.18	-0.5515	0.6455	
75.19	-0.5515	0.6455	
75.20	-0.5516	0.6455	
75.21	-0.5515	0.6456	
75.22	-0.5515	0.6456	
75.23	-0.5516	0.6455	
75.24	-0.5516	0.6455	
75.25	-0.5516	0.6455	
75.26	-0.5516	0.6456	
75.27	-0.5516	0.6456	
75.28	-0.5515	0.6455	
75.29	-0.5516	0.6455	
75.30	-0.5516	0.6455	
75.31	-0.5516	0.6455	
75.32	-0.5516	0.6456	
75.33	-0.5515	0.6455	
75.34	-0.5515	0.6455	
75.35	-0.5516	0.6455	
75.36	-0.5515	0.6455	
75.37	-0.5515	0.6455	
75.38	-0.5515	0.6455	
75.39	-0.5516	0.6456	
75.40	-0.5516	0.6456	
75.41	-0.5515	0.6456	
75.42	-0.5515	0.6456	
75.43	-0.5515	0.6456	
75.44	-0.5516	0.6456	
75.45	-0.5516	0.6455	
75.46	-0.5515	0.6455	
75.47	-0.5515	0.6455	
75.48	-0.5515	0.6455	
75.49	-0.5515	0.6455	
75.50	-0.5515	0.6455	
75.51	-0.5515	0.6455	
75.52	-0.5515	0.6456	
75.53	-0.5515	0.6455	
75.54	-0.5516	0.6455	
75.55	-0.5516	0.6455	
75.56	-0.5516	0.6455	
75.57	-0.5515	0.6456	
75.58	-0.5516	0.6455	
75.59	-0.5516	0.6455	
75.60	-0.5516	0.6455	
75.61	-0.5516	0.6456	
75.62	-0.5516	0.6456	
75.63	-0.5516	0.6456	
75.64	-0.5515	0.6456	
75.65	-0.5515	0.6456	
75.66	-0.5515	0.6456	
75.67	-0.5515	0.6455	
75.68	-0.5516	0.6455	
75.69	-0.5516	0.6455	
75.70	-0.5516	0.6456	
75.71	-0.5516	0.6456	
75.72	-0.5516	0.6455	
75.73	-0.5516	0.6455	
75.74	-0.5515	0.6455	
75.75	-0.5515	0.6455	
75.76	-0.5515	0.6455	
75.77	-0.5516	0.6455	
75.78	-0.5516	0.6456	
75.79	-0.5515	0.6456	
75.80	-0.5515	0.6455	
75.81	-0.5515	0.6456	
75.82	-0.5515	0.6456	
75.83	-0.5515	0.6456	
75.84	-0.5515	0.6456	
75.85	-0.5515	0.6456	
75.86	-0.5515	0.6456	
75.87	-0.5516	0.6456	
75.88	-0.5516	0.6456	
75.89	-0.5516	0.6456	
75.90	-0.5516	0.6455	
75.91	-0.5516	0.6455	
75.92	-0.5515	0.6455	
75.93	-0.5515	0.6455	
75.94	-0.5515	0.6455	
75.95	-0.5515	0.6455	
75.96	-0.5515	0.6455	
75.97	-0.5515	0.6455	
75.98	-0.5515	0.6455	
75.99	-0.5515	0.6455	
76.00	-0.5516	0.6455	
76.01	-0.5516	0.6455	
76.02	-0.5516	0.6455	
76.03	-0.5515	0.6455	
76.04	-0.5515	0.6455	
76.05	-0.5516	0.6455	
76.06	-0.5516	0.6455	
76.07	-0.5515	0.6455	
76.08	-0.5515	0.6456	
76.09	-0.5516	0.6456	
76.10	-0.5516	0.6455	
76.11	-0.5516	0.6455	
76.12	-0.5515	0.6455	
76.13	-0.5515	0.6455	
76.14	-0.5515	0.6455	
76.15	-0.5515	0.6455	
76.16	-0.5515	0.6455	
76.17	-0.5515	0.6455	
76.18	-0.5515	0.6455	
76.19	-0.5515	0.6455	
76.20	-0.5515	0.6455	
76.21	-0.5515	0.6455	
76.22	-0.5515	0.6455	
76.23	-0.5515	0.6455	
76.24	-0.5515	0.6455	
76.25	-0.5515	0.6455	
76.26	-0.5515	0.6455	
76.27	-0.5515	0.6455	
76.28	-0.5515	0.6455	
76.29	-0.5515	0.6455	
76.30	-0.5515	0.6455	
76.31	-0.5515	0.6455	
76.32	-0.5516	0.6455	
76.33	-0.5515	0.6455	
76.34	-0.5515	0.6455	
76.35	-0.5515	0.6455	
76.36	-0.5515	0.6455	
76.37	-0.5515	0.6455	
76.38	-0.5515	0.6455	
76.39	-0.5515	0.6455	
76.40	-0.5515	0.6455	
76.41	-0.5516	0.6455	
76.42	-0.5516	0.6455	
76.43	-0.5515	0.6455	
76.44	-0.5516	0.6455	
76.45	-0.5516	0.6455	
76.46	-0.5515	0.6455	
76.47	-0.5515	0.6455	
76.48	-0.5515	0.6455	
76.49	-0.5516	0.6455	
76.50	-0.5516	0.6455	
76.51	-0.5516	0.6455	
76.52	-0.5516	0.6456	
76.53	-0.5515	0.6456	
76.54	-0.5515	0.6455	
76.55	-0.5515	0.6455	
76.56	-0.5516	0.6455	
76.57	-0.5516	0.6456	
76.58	-0.5515	0.6455	
76.59	-0.5515	0.6455	
76.60	-0.5515	0.6455	
76.61	-0.5515	0.6456	
76.62	-0.5516	0.6456	
76.63	-0.5516	0.6455	
76.64	-0.5515	0.6455	
76.65	-0.5515	0.6455	
76.66	-0.5515	0.6455	
76.67	-0.5515	0.6455	
76.68	-0.5515	0.6455	
76.69	-0.5515	0.6455	
76.70	-0.5516	0.6455	
76.71	-0.5515	0.6455	
76.72	-0.5515	0.6455	
76.73	-0.5515	0.6455	
76.74	-0.5515	0.6456	
76.75	-0.5515	0.6456	
76.76	-0.5515	0.6455	
76.77	-0.5515	0.6455	
76.78	-0.5515	0.6455	
76.79	-0.5515	0.6455	
76.80	-0.5515	0.6455	
76.81	-0.5515	0.6455	
76.82	-0.5515	0.6455	
76.83	-0.5515	0.6455	
76.84	-0.5515	0.6455	
76.85	-0.5515	0.6455	
76.86	-0.5516	0.6455	
76.87	-0.5515	0.6455	
76.88	-0.5515	0.6456	
76.89	-0.5515	0.6456	
76.90	-0.5515	0.6456	
76.91	-0.5515	0.6456	
76.92	-0.5515	0.6456	
76.93	-0.5515	0.6455	
76.94	-0.5515	0.6455	
76.95	-0.5515	0.6456	
76.96	-0.5515	0.6456	
76.97	-0.5515	0.6455	
76.98	-0.5515	0.6455	
76.99	-0.5515	0.6455	
77.00	-0.5515	0.6455	
77.01	-0.5516	0.6455	
77.02	-0.5516	0.6455	
77.03	-0.5516	0.6456	
77.04	-0.5516	0.6456	
77.05	-0.5515	0.6456	
77.06	-0.5515	0.6455	
77.07	-0.5515	0.6455	
77.08	-0.5515	0.6456	
77.09	-0.5516	0.6456	
77.10	-0.5516	0.6456	
77.11	-0.5516	0.6456	
77.12	-0.5515	0.6456	
77.13	-0.5515	0.6456	
77.14	-0.5515	0.6456	
77.15	-0.5515	0.6456	
77.16	-0.5515	0.6456	
77.17	-0.5515	0.6456	
77.18	-0.5515	0.6455	
77.19	-0.5515	0.6455	
77.20	-0.5515	0.6456	
77.21	-0.5515	0.6456	
77.22	-0.5516	0.6455	
77.23	-0.5516	0.6456	
77.24	-0.5515	0.6456	
77.25	-0.5515	0.6456	
77.26	-0.5515	0.6456	
77.27	-0.5515	0.6456	
77.28	-0.5515	0.6456	
77.29	-0.5515	0.6456	
77.30	-0.5515	0.6456	
77.31	-0.5515	0.6456	
77.32	-0.5514	0.6456	
77.33	-0.5514	0.6456	
77.34	-0.5515	0.6456	
77.35	-0.5515	0.6456	
77.36	-0.5515	0.6456	
77.37	-0.5515	0.6456	
77.38	-0.5515	0.6456	
77.39	-0.5515	0.6456	
77.40	-0.5515	0.6456	
77.41	-0.5515	0.6456	
77.42	-0.5515	0.6456	
77.43	-0.5515	0.6456	
77.44	-0.5515	0.6456	
77.45	-0.5515	0.6456	
77.46	-0.5515	0.6456	
77.47	-0.5515	0.6456	
77.48	-0.5515	0.6456	
77.49	-0.5515	0.6456	
77.50	-0.5515	0.6456	
77.51	-0.5515	0.6456	
77.52	-0.5515	0.6456	
77.53	-0.5515	0.6456	
77.54	-0.5515	0.6456	
77.55	-0.5515	0.6455	
77.56	-0.5515	0.6455	
77.57	-0.5515	0.6455	
77.58	-0.5515	0.6456	
77.59	-0.5515	0.6456	
77.60	-0.5515	0.6456	
77.61	-0.5515	0.6456	
77.62	-0.5515	0.6456	
77.63	-0.5515	0.6456	
77.64	-0.5515	0.6456	
77.65	-0.5515	0.6456	
77.66	-0.5515	0.6456	
77.67	-0.5515	0.6456	
77.68	-0.5515	0.6456	
77.69	-0.5515	0.6456	
77.70	-0.5515	0.6456	
77.71	-0.5515	0.6456	
77.72	-0.5515	0.6456	
77.73	-0.5515	0.6456	
77.74	-0.5515	0.6456	
77.75	-0.5515	0.6456	
77.76	-0.5515	0.6456	
77.77	-0.5515	0.6456	
77.78	-0.5515	0.6456	
77.79	-0.5515	0.6456	
77.80	-0.5515	0.6456	
77.81	-0.5515	0.6456	
77.82	-0.5515	0.6456	
77.83	-0.5515	0.6456	
77.84	-0.5515	0.6456	
77.85	-0.5515	0.6456	
77.86	-0.5515	0.6456	
77.87	-0.5515	0.6456	
77.88	-0.5515	0.6456	
77.89	-0.5515	0.6456	
77.90	-0.5515	0.6456	
77.91	-0.5515	0.6456	
77.92	-0.5515	0.6456	
77.93	-0.5515	0.6456	
77.94	-0.5515	0.6456	
77.95	-0.5514	0.6456	
77.96	-0.5515	0.6456	
77.97	-0.5515	0.6456	
77.98	-0.5515	0.6456	
77.99	-0.5515	0.6456	
78.00	-0.5515	0.6456	
78.01	-0.5515	0.6456	
78.02	-0.5515	0.6456	
78.03	-0.5515	0.6456	
78.04	-0.5514	0.6456	
78.05	-0.5514	0.6456	
78.06	-0.5515	0.6455	
78.07	-0.5515	0.6456	
78.08	-0.5515	0.6456	
78.09	-0.5515	0.6456	
78.10	-0.5515	0.6456	
78.11	-0.5515	0.6456	
78.12	-0.5515	0.6456	
78.13	-0.5515	0.6456	
78.14	-0.5515	0.6456	
78.15	-0.5515	0.6456	
78.16	-0.5515	0.6456	
78.17	-0.5515	0.6456	
