Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
28.12	-0.4055	0.5313	
28.13	-0.4054	0.5313	
28.14	-0.4054	0.5313	
28.15	-0.4054	0.5313	
28.16	-0.4054	0.5313	
28.17	-0.4055	0.5313	
28.18	-0.4055	0.5313	
28.19	-0.4054	0.5313	
28.20	-0.4054	0.5313	
28.21	-0.4055	0.5313	
28.22	-0.4055	0.5313	
28.23	-0.4055	0.5313	
28.24	-0.4055	0.5313	
28.25	-0.4054	0.5313	
28.26	-0.4054	0.5313	
28.27	-0.4054	0.5313	
28.28	-0.4055	0.5313	
28.29	-0.4055	0.5313	
28.30	-0.4055	0.5313	
28.31	-0.4055	0.5313	
28.32	-0.4055	0.5313	
28.33	-0.4055	0.5313	
28.34	-0.4055	0.5313	
28.35	-0.4054	0.5313	
28.36	-0.4055	0.5313	
28.37	-0.4055	0.5313	
28.38	-0.4055	0.5313	
28.39	-0.4054	0.5313	
28.40	-0.4055	0.5313	
28.41	-0.4055	0.5313	
28.42	-0.4055	0.5313	
28.43	-0.4055	0.5313	
28.44	-0.4055	0.5313	
28.45	-0.4055	0.5313	
28.46	-0.4055	0.5313	
28.47	-0.4055	0.5313	
28.48	-0.4055	0.5313	
28.49	-0.4055	0.5313	
28.50	-0.4054	0.5313	
28.51	-0.4055	0.5313	
28.52	-0.4055	0.5313	
28.53	-0.4055	0.5313	
28.54	-0.4055	0.5313	
28.55	-0.4055	0.5313	
28.56	-0.4055	0.5313	
28.57	-0.4055	0.5313	
28.58	-0.4055	0.5313	
28.59	-0.4055	0.5313	
28.60	-0.4055	0.5313	
28.61	-0.4055	0.5313	
28.62	-0.4055	0.5313	
28.63	-0.4055	0.5313	
28.64	-0.4055	0.5313	
28.65	-0.4055	0.5313	
28.66	-0.4055	0.5313	
28.67	-0.4055	0.5313	
28.68	-0.4055	0.5313	
28.69	-0.4055	0.5313	
28.70	-0.4055	0.5313	
28.71	-0.4054	0.5313	
28.72	-0.4054	0.5313	
28.73	-0.4054	0.5313	
28.74	-0.4055	0.5313	
28.75	-0.4055	0.5313	
28.76	-0.4055	0.5313	
28.77	-0.4055	0.5312	
28.78	-0.4055	0.5312	
28.79	-0.4055	0.5313	
28.80	-0.4055	0.5313	
28.81	-0.4055	0.5313	
28.82	-0.4055	0.5313	
28.83	-0.4055	0.5313	
28.84	-0.4055	0.5313	
28.85	-0.4055	0.5313	
28.86	-0.4055	0.5313	
28.87	-0.4055	0.5313	
28.88	-0.4055	0.5313	
28.89	-0.4055	0.5313	
28.90	-0.4055	0.5313	
28.91	-0.4055	0.5313	
28.92	-0.4055	0.5313	
28.93	-0.4055	0.5313	
28.94	-0.4055	0.5313	
28.95	-0.4055	0.5313	
28.96	-0.4055	0.5313	
28.97	-0.4055	0.5312	
28.98	-0.4055	0.5312	
28.99	-0.4055	0.5312	
29.00	-0.4055	0.5312	
29.01	-0.4055	0.5313	
29.02	-0.4055	0.5313	
29.03	-0.4055	0.5313	
29.04	-0.4055	0.5313	
29.05	-0.4054	0.5313	
29.06	-0.4055	0.5313	
29.07	-0.4055	0.5313	
29.08	-0.4055	0.5313	
29.09	-0.4055	0.5312	
29.10	-0.4055	0.5312	
29.11	-0.4055	0.5313	
29.12	-0.4055	0.5313	
29.13	-0.4055	0.5313	
29.14	-0.4055	0.5313	
29.15	-0.4055	0.5313	
29.16	-0.4055	0.5313	
29.17	-0.4054	0.5313	
29.18	-0.4054	0.5313	
29.19	-0.4054	0.5313	
29.20	-0.4055	0.5313	
29.21	-0.4055	0.5313	
29.22	-0.4055	0.5313	
29.23	-0.4055	0.5313	
29.24	-0.4055	0.5313	
29.25	-0.4055	0.5313	
29.26	-0.4055	0.5313	
29.27	-0.4055	0.5313	
29.28	-0.4055	0.5313	
29.29	-0.4055	0.5312	
29.30	-0.4055	0.5313	
29.31	-0.4055	0.5313	
29.32	-0.4055	0.5313	
29.33	-0.4055	0.5313	
29.34	-0.4054	0.5312	
29.35	-0.4050	0.5310	
29.36	-0.4043	0.5304	
29.37	-0.4030	0.5294	
29.38	-0.4016	0.5281	
29.39	-0.4003	0.5269	
29.40	-0.3992	0.5259	
29.41	-0.3984	0.5251	
29.42	-0.3987	0.5241	
29.43	-0.3999	0.5230	
29.44	-0.4008	0.5230	
29.45	-0.4015	0.5228	
29.46	-0.4018	0.5226	
29.47	-0.4019	0.5225	
29.48	-0.4022	0.5221	
29.49	-0.4029	0.5214	
29.50	-0.4035	0.5206	
29.51	-0.4041	0.5199	
29.52	-0.4046	0.5192	
29.53	-0.4052	0.5185	
29.54	-0.4058	0.5178	
29.55	-0.4064	0.5170	
29.56	-0.4071	0.5163	
29.57	-0.4076	0.5156	
29.58	-0.4079	0.5152	
29.59	-0.4081	0.5149	
29.60	-0.4080	0.5148	
29.61	-0.4078	0.5149	
29.62	-0.4076	0.5150	
29.63	-0.4073	0.5152	
29.64	-0.4071	0.5153	
29.65	-0.4071	0.5154	
29.66	-0.4070	0.5155	
29.67	-0.4070	0.5155	
29.68	-0.4070	0.5155	
29.69	-0.4070	0.5155	
29.70	-0.4070	0.5155	
29.71	-0.4069	0.5155	
29.72	-0.4069	0.5155	
29.73	-0.4069	0.5154	
29.74	-0.4069	0.5154	
29.75	-0.4068	0.5154	
29.76	-0.4068	0.5154	
29.77	-0.4068	0.5154	
29.78	-0.4068	0.5154	
29.79	-0.4068	0.5154	
29.80	-0.4068	0.5154	
29.81	-0.4067	0.5154	
29.82	-0.4067	0.5154	
29.83	-0.4067	0.5154	
29.84	-0.4067	0.5154	
29.85	-0.4067	0.5154	
29.86	-0.4067	0.5154	
29.87	-0.4067	0.5154	
29.88	-0.4067	0.5154	
29.89	-0.4067	0.5153	
29.90	-0.4067	0.5153	
29.91	-0.4067	0.5153	
29.92	-0.4067	0.5153	
29.93	-0.4067	0.5153	
29.94	-0.4067	0.5153	
29.95	-0.4066	0.5153	
29.96	-0.4066	0.5153	
29.97	-0.4066	0.5153	
29.98	-0.4066	0.5153	
29.99	-0.4066	0.5153	
30.00	-0.4066	0.5153	
30.01	-0.4065	0.5153	
30.02	-0.4065	0.5153	
30.03	-0.4066	0.5153	
30.04	-0.4066	0.5152	
30.05	-0.4066	0.5152	
30.06	-0.4066	0.5152	
30.07	-0.4065	0.5152	
30.08	-0.4065	0.5152	
30.09	-0.4065	0.5152	
30.10	-0.4065	0.5152	
30.11	-0.4065	0.5152	
30.12	-0.4066	0.5152	
30.13	-0.4065	0.5152	
30.14	-0.4065	0.5152	
30.15	-0.4065	0.5152	
30.16	-0.4065	0.5152	
30.17	-0.4065	0.5152	
30.18	-0.4065	0.5152	
30.19	-0.4065	0.5152	
30.20	-0.4065	0.5152	
30.21	-0.4065	0.5152	
30.22	-0.4064	0.5151	
30.23	-0.4064	0.5152	
30.24	-0.4064	0.5151	
30.25	-0.4064	0.5151	
30.26	-0.4064	0.5151	
30.27	-0.4064	0.5151	
30.28	-0.4064	0.5151	
30.29	-0.4064	0.5151	
30.30	-0.4064	0.5151	
30.31	-0.4065	0.5151	
30.32	-0.4064	0.5151	
30.33	-0.4064	0.5151	
30.34	-0.4064	0.5151	
30.35	-0.4064	0.5151	
30.36	-0.4064	0.5151	
30.37	-0.4064	0.5151	
30.38	-0.4064	0.5151	
30.39	-0.4063	0.5151	
30.40	-0.4063	0.5151	
30.41	-0.4064	0.5151	
30.42	-0.4064	0.5151	
30.43	-0.4064	0.5151	
30.44	-0.4064	0.5150	
30.45	-0.4064	0.5150	
30.46	-0.4064	0.5150	
30.47	-0.4064	0.5150	
30.48	-0.4064	0.5150	
30.49	-0.4064	0.5150	
30.50	-0.4064	0.5150	
30.51	-0.4064	0.5150	
30.52	-0.4064	0.5150	
30.53	-0.4063	0.5150	
30.54	-0.4063	0.5150	
30.55	-0.4064	0.5150	
30.56	-0.4064	0.5150	
30.57	-0.4064	0.5150	
30.58	-0.4063	0.5150	
30.59	-0.4063	0.5150	
30.60	-0.4063	0.5150	
30.61	-0.4064	0.5149	
30.62	-0.4064	0.5149	
30.63	-0.4064	0.5149	
30.64	-0.4063	0.5149	
30.65	-0.4063	0.5149	
30.66	-0.4063	0.5149	
30.67	-0.4063	0.5149	
30.68	-0.4063	0.5149	
30.69	-0.4063	0.5149	
30.70	-0.4063	0.5149	
30.71	-0.4063	0.5149	
30.72	-0.4063	0.5149	
30.73	-0.4063	0.5149	
30.74	-0.4063	0.5148	
30.75	-0.4063	0.5148	
30.76	-0.4064	0.5147	
30.77	-0.4065	0.5146	
30.78	-0.4066	0.5145	
30.79	-0.4067	0.5145	
30.80	-0.4067	0.5144	
30.81	-0.4068	0.5143	
30.82	-0.4070	0.5141	
30.83	-0.4072	0.5139	
30.84	-0.4075	0.5135	
30.85	-0.4080	0.5129	
30.86	-0.4088	0.5120	
30.87	-0.4098	0.5110	
30.88	-0.4109	0.5097	
30.89	-0.4121	0.5084	
30.90	-0.4133	0.5071	
30.91	-0.4145	0.5058	
30.92	-0.4156	0.5045	
30.93	-0.4169	0.5031	
30.94	-0.4181	0.5017	
30.95	-0.4193	0.5003	
30.96	-0.4206	0.4988	
30.97	-0.4219	0.4971	
30.98	-0.4236	0.4951	
30.99	-0.4254	0.4930	
31.00	-0.4273	0.4907	
31.01	-0.4291	0.4886	
31.02	-0.4306	0.4867	
31.03	-0.4319	0.4852	
31.04	-0.4331	0.4837	
31.05	-0.4342	0.4824	
31.06	-0.4353	0.4809	
31.07	-0.4370	0.4788	
31.08	-0.4391	0.4762	
31.09	-0.4414	0.4734	
31.10	-0.4434	0.4708	
31.11	-0.4451	0.4687	
31.12	-0.4462	0.4671	
31.13	-0.4470	0.4658	
31.14	-0.4479	0.4646	
31.15	-0.4492	0.4630	
31.16	-0.4504	0.4613	
31.17	-0.4513	0.4599	
31.18	-0.4505	0.4586	
31.19	-0.4473	0.4577	
31.20	-0.4448	0.4570	
31.21	-0.4436	0.4563	
31.22	-0.4429	0.4557	
31.23	-0.4422	0.4550	
31.24	-0.4416	0.4543	
31.25	-0.4407	0.4538	
31.26	-0.4394	0.4536	
31.27	-0.4379	0.4536	
31.28	-0.4340	0.4550	
31.29	-0.4233	0.4627	
31.30	-0.4093	0.4744	
31.31	-0.4029	0.4796	
31.32	-0.4048	0.4768	
31.33	-0.4078	0.4730	
31.34	-0.4082	0.4721	
31.35	-0.4073	0.4728	
31.36	-0.4066	0.4735	
31.37	-0.4064	0.4735	
31.38	-0.4064	0.4733	
31.39	-0.4064	0.4732	
31.40	-0.4063	0.4732	
31.41	-0.4062	0.4732	
31.42	-0.4061	0.4732	
31.43	-0.4060	0.4732	
31.44	-0.4058	0.4732	
31.45	-0.4058	0.4733	
31.46	-0.4057	0.4733	
31.47	-0.4056	0.4733	
31.48	-0.4055	0.4733	
31.49	-0.4054	0.4733	
31.50	-0.4054	0.4733	
31.51	-0.4053	0.4733	
31.52	-0.4052	0.4733	
31.53	-0.4052	0.4732	
31.54	-0.4052	0.4732	
31.55	-0.4051	0.4733	
31.56	-0.4050	0.4732	
31.57	-0.4049	0.4732	
31.58	-0.4049	0.4732	
31.59	-0.4049	0.4732	
31.60	-0.4048	0.4732	
31.61	-0.4048	0.4732	
31.62	-0.4047	0.4732	
31.63	-0.4047	0.4733	
31.64	-0.4046	0.4733	
31.65	-0.4047	0.4732	
31.66	-0.4047	0.4732	
31.67	-0.4046	0.4732	
31.68	-0.4045	0.4732	
31.69	-0.4045	0.4732	
31.70	-0.4045	0.4732	
31.71	-0.4044	0.4732	
31.72	-0.4044	0.4732	
31.73	-0.4044	0.4732	
31.74	-0.4044	0.4732	
31.75	-0.4043	0.4732	
31.76	-0.4043	0.4732	
31.77	-0.4042	0.4731	
31.78	-0.4042	0.4732	
31.79	-0.4042	0.4732	
31.80	-0.4041	0.4731	
31.81	-0.4041	0.4731	
31.82	-0.4041	0.4731	
31.83	-0.4041	0.4731	
31.84	-0.4041	0.4731	
31.85	-0.4040	0.4731	
31.86	-0.4040	0.4731	
31.87	-0.4040	0.4731	
31.88	-0.4039	0.4731	
31.89	-0.4039	0.4730	
31.90	-0.4039	0.4730	
31.91	-0.4039	0.4730	
31.92	-0.4038	0.4731	
31.93	-0.4038	0.4731	
31.94	-0.4038	0.4730	
31.95	-0.4038	0.4731	
31.96	-0.4037	0.4731	
31.97	-0.4038	0.4730	
31.98	-0.4038	0.4730	
31.99	-0.4038	0.4730	
32.00	-0.4038	0.4729	
32.01	-0.4038	0.4729	
32.02	-0.4038	0.4729	
32.03	-0.4037	0.4729	
32.04	-0.4037	0.4729	
32.05	-0.4036	0.4729	
32.06	-0.4036	0.4729	
32.07	-0.4036	0.4730	
32.08	-0.4035	0.4730	
32.09	-0.4035	0.4729	
32.10	-0.4035	0.4729	
32.11	-0.4035	0.4729	
32.12	-0.4035	0.4729	
32.13	-0.4035	0.4729	
32.14	-0.4035	0.4728	
32.15	-0.4035	0.4728	
32.16	-0.4035	0.4728	
32.17	-0.4035	0.4728	
32.18	-0.4035	0.4728	
32.19	-0.4034	0.4728	
32.20	-0.4034	0.4728	
32.21	-0.4034	0.4728	
32.22	-0.4034	0.4728	
32.23	-0.4034	0.4728	
32.24	-0.4033	0.4728	
32.25	-0.4033	0.4728	
32.26	-0.4033	0.4728	
32.27	-0.4033	0.4727	
32.28	-0.4033	0.4727	
32.29	-0.4033	0.4727	
32.30	-0.4033	0.4727	
32.31	-0.4034	0.4727	
32.32	-0.4033	0.4727	
32.33	-0.4033	0.4727	
32.34	-0.4033	0.4727	
32.35	-0.4033	0.4727	
32.36	-0.4032	0.4727	
32.37	-0.4032	0.4727	
32.38	-0.4032	0.4727	
32.39	-0.4032	0.4727	
32.40	-0.4031	0.4727	
32.41	-0.4031	0.4727	
32.42	-0.4032	0.4726	
32.43	-0.4032	0.4726	
32.44	-0.4032	0.4727	
32.45	-0.4032	0.4726	
32.46	-0.4032	0.4726	
32.47	-0.4032	0.4726	
32.48	-0.4031	0.4726	
32.49	-0.4031	0.4726	
32.50	-0.4031	0.4726	
32.51	-0.4031	0.4726	
32.52	-0.4031	0.4726	
32.53	-0.4032	0.4726	
32.54	-0.4031	0.4725	
32.55	-0.4031	0.4725	
32.56	-0.4031	0.4725	
32.57	-0.4030	0.4726	
32.58	-0.4030	0.4725	
32.59	-0.4031	0.4725	
32.60	-0.4030	0.4725	
32.61	-0.4030	0.4725	
32.62	-0.4031	0.4725	
32.63	-0.4031	0.4725	
32.64	-0.4030	0.4725	
32.65	-0.4030	0.4725	
32.66	-0.4030	0.4725	
32.67	-0.4030	0.4725	
32.68	-0.4030	0.4725	
32.69	-0.4030	0.4725	
32.70	-0.4030	0.4724	
32.71	-0.4030	0.4724	
32.72	-0.4029	0.4724	
32.73	-0.4030	0.4724	
32.74	-0.4030	0.4724	
32.75	-0.4030	0.4724	
32.76	-0.4029	0.4724	
32.77	-0.4029	0.4724	
32.78	-0.4029	0.4724	
32.79	-0.4028	0.4724	
32.80	-0.4028	0.4724	
32.81	-0.4029	0.4724	
32.82	-0.4029	0.4724	
32.83	-0.4029	0.4724	
32.84	-0.4029	0.4724	
32.85	-0.4029	0.4724	
32.86	-0.4029	0.4723	
32.87	-0.4029	0.4723	
32.88	-0.4029	0.4723	
32.89	-0.4029	0.4723	
32.90	-0.4029	0.4723	
32.91	-0.4029	0.4723	
32.92	-0.4028	0.4723	
32.93	-0.4028	0.4723	
32.94	-0.4028	0.4723	
32.95	-0.4028	0.4723	
32.96	-0.4028	0.4723	
32.97	-0.4028	0.4723	
32.98	-0.4028	0.4723	
32.99	-0.4028	0.4723	
33.00	-0.4027	0.4722	
33.01	-0.4027	0.4722	
33.02	-0.4027	0.4723	
33.03	-0.4028	0.4722	
33.04	-0.4028	0.4722	
33.05	-0.4028	0.4722	
33.06	-0.4027	0.4722	
33.07	-0.4028	0.4722	
33.08	-0.4027	0.4722	
33.09	-0.4027	0.4722	
33.10	-0.4027	0.4722	
33.11	-0.4027	0.4722	
33.12	-0.4027	0.4722	
33.13	-0.4027	0.4722	
33.14	-0.4027	0.4722	
33.15	-0.4027	0.4722	
33.16	-0.4027	0.4722	
33.17	-0.4027	0.4722	
33.18	-0.4027	0.4722	
33.19	-0.4027	0.4722	
33.20	-0.4026	0.4722	
33.21	-0.4026	0.4721	
33.22	-0.4026	0.4721	
33.23	-0.4026	0.4721	
33.24	-0.4027	0.4721	
33.25	-0.4027	0.4721	
33.26	-0.4026	0.4721	
33.27	-0.4026	0.4721	
33.28	-0.4026	0.4721	
33.29	-0.4026	0.4721	
33.30	-0.4026	0.4721	
33.31	-0.4027	0.4721	
33.32	-0.4026	0.4721	
33.33	-0.4026	0.4721	
33.34	-0.4026	0.4721	
33.35	-0.4026	0.4721	
33.36	-0.4026	0.4721	
33.37	-0.4026	0.4721	
33.38	-0.4025	0.4721	
33.39	-0.4026	0.4720	
33.40	-0.4026	0.4720	
33.41	-0.4026	0.4720	
33.42	-0.4026	0.4721	
33.43	-0.4026	0.4720	
33.44	-0.4026	0.4720	
33.45	-0.4026	0.4720	
33.46	-0.4026	0.4720	
33.47	-0.4026	0.4720	
33.48	-0.4026	0.4720	
33.49	-0.4025	0.4720	
33.50	-0.4025	0.4720	
33.51	-0.4025	0.4720	
33.52	-0.4025	0.4720	
33.53	-0.4025	0.4720	
33.54	-0.4025	0.4720	
33.55	-0.4025	0.4720	
33.56	-0.4025	0.4720	
33.57	-0.4025	0.4720	
33.58	-0.4025	0.4720	
33.59	-0.4025	0.4720	
33.60	-0.4025	0.4719	
33.61	-0.4025	0.4719	
33.62	-0.4025	0.4719	
33.63	-0.4025	0.4719	
33.64	-0.4025	0.4719	
33.65	-0.4025	0.4720	
33.66	-0.4025	0.4719	
33.67	-0.4025	0.4719	
33.68	-0.4025	0.4719	
33.69	-0.4024	0.4719	
33.70	-0.4024	0.4719	
33.71	-0.4024	0.4719	
33.72	-0.4024	0.4719	
33.73	-0.4025	0.4719	
33.74	-0.4025	0.4719	
33.75	-0.4025	0.4719	
33.76	-0.4025	0.4719	
33.77	-0.4024	0.4719	
33.78	-0.4024	0.4719	
33.79	-0.4024	0.4719	
33.80	-0.4024	0.4719	
33.81	-0.4024	0.4718	
33.82	-0.4024	0.4718	
33.83	-0.4024	0.4718	
33.84	-0.4024	0.4718	
33.85	-0.4024	0.4718	
33.86	-0.4024	0.4718	
33.87	-0.4024	0.4718	
33.88	-0.4024	0.4718	
33.89	-0.4024	0.4718	
33.90	-0.4024	0.4718	
33.91	-0.4024	0.4718	
33.92	-0.4023	0.4718	
33.93	-0.4023	0.4718	
33.94	-0.4024	0.4718	
33.95	-0.4024	0.4718	
33.96	-0.4024	0.4718	
33.97	-0.4024	0.4718	
33.98	-0.4024	0.4718	
33.99	-0.4024	0.4718	
34.00	-0.4024	0.4718	
34.01	-0.4024	0.4718	
34.02	-0.4023	0.4718	
34.03	-0.4023	0.4717	
34.04	-0.4023	0.4717	
34.05	-0.4023	0.4718	
34.06	-0.4023	0.4718	
34.07	-0.4023	0.4718	
34.08	-0.4023	0.4718	
34.09	-0.4023	0.4718	
34.10	-0.4023	0.4718	
34.11	-0.4023	0.4717	
34.12	-0.4023	0.4717	
34.13	-0.4023	0.4717	
34.14	-0.4023	0.4717	
34.15	-0.4023	0.4717	
34.16	-0.4023	0.4717	
34.17	-0.4023	0.4717	
34.18	-0.4024	0.4717	
34.19	-0.4023	0.4717	
34.20	-0.4024	0.4717	
34.21	-0.4024	0.4717	
34.22	-0.4023	0.4717	
34.23	-0.4023	0.4717	
34.24	-0.4023	0.4717	
34.25	-0.4023	0.4717	
34.26	-0.4023	0.4717	
34.27	-0.4023	0.4717	
34.28	-0.4023	0.4717	
34.29	-0.4023	0.4716	
34.30	-0.4023	0.4716	
34.31	-0.4023	0.4717	
34.32	-0.4023	0.4716	
34.33	-0.4023	0.4716	
34.34	-0.4023	0.4716	
34.35	-0.4022	0.4716	
34.36	-0.4023	0.4716	
34.37	-0.4023	0.4716	
34.38	-0.4022	0.4716	
34.39	-0.4023	0.4716	
34.40	-0.4023	0.4716	
34.41	-0.4023	0.4716	
34.42	-0.4023	0.4716	
34.43	-0.4023	0.4716	
34.44	-0.4022	0.4716	
34.45	-0.4022	0.4716	
34.46	-0.4022	0.4716	
34.47	-0.4023	0.4716	
34.48	-0.4022	0.4716	
34.49	-0.4022	0.4716	
34.50	-0.4022	0.4716	
34.51	-0.4023	0.4716	
34.52	-0.4023	0.4716	
34.53	-0.4023	0.4716	
34.54	-0.4022	0.4716	
34.55	-0.4022	0.4716	
34.56	-0.4023	0.4715	
34.57	-0.4023	0.4715	
34.58	-0.4023	0.4716	
34.59	-0.4022	0.4716	
34.60	-0.4022	0.4715	
34.61	-0.4022	0.4715	
34.62	-0.4022	0.4715	
34.63	-0.4022	0.4715	
34.64	-0.4022	0.4715	
34.65	-0.4022	0.4715	
34.66	-0.4022	0.4715	
34.67	-0.4022	0.4715	
34.68	-0.4022	0.4715	
34.69	-0.4022	0.4715	
34.70	-0.4022	0.4715	
34.71	-0.4022	0.4715	
34.72	-0.4022	0.4715	
34.73	-0.4022	0.4715	
34.74	-0.4022	0.4715	
34.75	-0.4022	0.4715	
34.76	-0.4022	0.4715	
34.77	-0.4022	0.4715	
34.78	-0.4022	0.4715	
34.79	-0.4022	0.4715	
34.80	-0.4022	0.4715	
34.81	-0.4022	0.4715	
34.82	-0.4022	0.4715	
34.83	-0.4022	0.4714	
34.84	-0.4022	0.4714	
34.85	-0.4022	0.4714	
34.86	-0.4022	0.4714	
34.87	-0.4022	0.4714	
34.88	-0.4022	0.4714	
34.89	-0.4022	0.4714	
34.90	-0.4022	0.4714	
34.91	-0.4022	0.4714	
34.92	-0.4022	0.4714	
34.93	-0.4022	0.4714	
34.94	-0.4022	0.4714	
34.95	-0.4021	0.4714	
34.96	-0.4021	0.4714	
34.97	-0.4021	0.4714	
34.98	-0.4021	0.4714	
34.99	-0.4021	0.4714	
35.00	-0.4021	0.4714	
35.01	-0.4021	0.4714	
35.02	-0.4022	0.4714	
35.03	-0.4022	0.4713	
35.04	-0.4022	0.4713	
35.05	-0.4021	0.4714	
35.06	-0.4021	0.4714	
35.07	-0.4021	0.4714	
35.08	-0.4021	0.4714	
35.09	-0.4021	0.4714	
35.10	-0.4021	0.4713	
35.11	-0.4021	0.4713	
35.12	-0.4021	0.4713	
35.13	-0.4021	0.4713	
35.14	-0.4021	0.4713	
35.15	-0.4022	0.4713	
35.16	-0.4022	0.4713	
35.17	-0.4021	0.4713	
35.18	-0.4021	0.4713	
35.19	-0.4021	0.4713	
35.20	-0.4021	0.4713	
35.21	-0.4021	0.4713	
35.22	-0.4021	0.4713	
35.23	-0.4021	0.4713	
35.24	-0.4021	0.4713	
35.25	-0.4021	0.4713	
35.26	-0.4021	0.4713	
35.27	-0.4021	0.4713	
35.28	-0.4021	0.4713	
35.29	-0.4021	0.4713	
35.30	-0.4021	0.4713	
35.31	-0.4021	0.4713	
35.32	-0.4021	0.4713	
35.33	-0.4021	0.4712	
35.34	-0.4021	0.4712	
35.35	-0.4021	0.4712	
35.36	-0.4021	0.4712	
35.37	-0.4021	0.4712	
35.38	-0.4021	0.4712	
35.39	-0.4021	0.4713	
35.40	-0.4021	0.4713	
35.41	-0.4021	0.4712	
35.42	-0.4021	0.4712	
35.43	-0.4021	0.4712	
35.44	-0.4021	0.4712	
35.45	-0.4020	0.4712	
35.46	-0.4020	0.4712	
35.47	-0.4020	0.4712	
35.48	-0.4020	0.4712	
35.49	-0.4021	0.4712	
35.50	-0.4021	0.4712	
35.51	-0.4020	0.4712	
35.52	-0.4020	0.4712	
35.53	-0.4020	0.4712	
35.54	-0.4021	0.4712	
35.55	-0.4020	0.4712	
35.56	-0.4020	0.4712	
35.57	-0.4021	0.4712	
35.58	-0.4021	0.4712	
35.59	-0.4021	0.4712	
35.60	-0.4021	0.4712	
35.61	-0.4021	0.4711	
35.62	-0.4021	0.4711	
35.63	-0.4020	0.4711	
35.64	-0.4020	0.4711	
35.65	-0.4021	0.4711	
35.66	-0.4021	0.4712	
35.67	-0.4021	0.4711	
35.68	-0.4021	0.4711	
35.69	-0.4021	0.4712	
35.70	-0.4021	0.4712	
35.71	-0.4020	0.4712	
35.72	-0.4021	0.4711	
35.73	-0.4021	0.4711	
35.74	-0.4021	0.4711	
35.75	-0.4020	0.4711	
35.76	-0.4020	0.4711	
35.77	-0.4021	0.4711	
35.78	-0.4021	0.4711	
35.79	-0.4021	0.4711	
35.80	-0.4021	0.4711	
35.81	-0.4020	0.4711	
35.82	-0.4021	0.4711	
35.83	-0.4020	0.4711	
35.84	-0.4021	0.4711	
35.85	-0.4021	0.4711	
35.86	-0.4021	0.4711	
35.87	-0.4020	0.4711	
35.88	-0.4020	0.4711	
35.89	-0.4020	0.4711	
35.90	-0.4020	0.4710	
35.91	-0.4020	0.4710	
35.92	-0.4020	0.4711	
35.93	-0.4020	0.4711	
35.94	-0.4020	0.4711	
35.95	-0.4020	0.4711	
35.96	-0.4020	0.4711	
35.97	-0.4020	0.4711	
35.98	-0.4020	0.4711	
35.99	-0.4020	0.4711	
36.00	-0.4020	0.4711	
36.01	-0.4020	0.4710	
36.02	-0.4020	0.4710	
36.03	-0.4020	0.4710	
36.04	-0.4020	0.4710	
36.05	-0.4020	0.4710	
36.06	-0.4020	0.4710	
36.07	-0.4020	0.4711	
36.08	-0.4020	0.4711	
36.09	-0.4020	0.4710	
36.10	-0.4020	0.4710	
36.11	-0.4020	0.4710	
36.12	-0.4020	0.4710	
36.13	-0.4020	0.4710	
36.14	-0.4020	0.4710	
36.15	-0.4020	0.4710	
36.16	-0.4020	0.4710	
36.17	-0.4020	0.4710	
36.18	-0.4020	0.4710	
36.19	-0.4020	0.4710	
36.20	-0.4020	0.4710	
36.21	-0.4020	0.4710	
36.22	-0.4020	0.4710	
36.23	-0.4020	0.4710	
36.24	-0.4020	0.4710	
36.25	-0.4020	0.4710	
36.26	-0.4020	0.4710	
36.27	-0.4020	0.4710	
36.28	-0.4020	0.4710	
36.29	-0.4020	0.4710	
36.30	-0.4020	0.4709	
36.31	-0.4020	0.4709	
36.32	-0.4020	0.4710	
36.33	-0.4020	0.4710	
36.34	-0.4020	0.4710	
36.35	-0.4020	0.4709	
36.36	-0.4020	0.4710	
36.37	-0.4020	0.4710	
36.38	-0.4020	0.4709	
36.39	-0.4020	0.4709	
36.40	-0.4019	0.4709	
36.41	-0.4020	0.4709	
36.42	-0.4020	0.4709	
36.43	-0.4020	0.4709	
36.44	-0.4020	0.4709	
36.45	-0.4020	0.4709	
36.46	-0.4020	0.4709	
36.47	-0.4020	0.4709	
36.48	-0.4020	0.4709	
36.49	-0.4020	0.4709	
36.50	-0.4019	0.4709	
36.51	-0.4019	0.4709	
36.52	-0.4019	0.4709	
36.53	-0.4019	0.4709	
36.54	-0.4020	0.4709	
36.55	-0.4020	0.4709	
36.56	-0.4020	0.4709	
36.57	-0.4020	0.4709	
36.58	-0.4020	0.4709	
36.59	-0.4021	0.4709	
36.60	-0.4020	0.4709	
36.61	-0.4020	0.4709	
36.62	-0.4020	0.4709	
36.63	-0.4020	0.4709	
36.64	-0.4020	0.4709	
36.65	-0.4020	0.4709	
36.66	-0.4020	0.4709	
36.67	-0.4020	0.4709	
36.68	-0.4020	0.4709	
36.69	-0.4020	0.4709	
36.70	-0.4019	0.4709	
36.71	-0.4020	0.4708	
36.72	-0.4020	0.4708	
36.73	-0.4020	0.4708	
36.74	-0.4020	0.4708	
36.75	-0.4020	0.4708	
36.76	-0.4020	0.4708	
36.77	-0.4020	0.4708	
36.78	-0.4019	0.4708	
36.79	-0.4019	0.4708	
36.80	-0.4019	0.4708	
36.81	-0.4019	0.4708	
36.82	-0.4019	0.4709	
36.83	-0.4019	0.4708	
